mlp_type,training_size,predictors,nodes,activation,dropout,optimizer,learning_rate,epochs,MSE,R^2,observed_total_runoff,predicted_total_runoff,proportion_runoff_predicted
N1_random_year,1,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.39392800120501614,0.8141715603375798,147.27213917545737,121.99317,0.8283520044925407
N2_random_year,2,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.21178736936281845,0.9000931229348719,147.27213917545737,145.12206,0.985400605071779
N3_random_year,3,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2296537536241461,0.8916649779450877,147.27213917545734,152.03802,1.0323610816925013
N4_random_year,4,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.39955835268069834,0.8115155434353121,147.27213917545734,118.724464,0.8061569899182204
N5_random_year,5,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.4566952753214314,0.7845622292536326,147.27213917545734,122.98834,0.8351093626651962
N6_random_year,6,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1825830576958747,0.9138697309746205,147.27213917545734,165.5545,1.124140012642124
N7_random_year,7,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2647266089065037,0.8751199901511522,147.27213917545734,123.08942,0.8357956718294135
N8_random_year,8,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2472964413895199,0.8833423577483467,147.27213917545734,124.19166,0.843280057690069
N9_random_year,9,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3486661600707619,0.8355230186967164,147.27213917545734,91.71934,0.6227881117018756
N10_random_year,10,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3586970289161966,0.8307911369815209,147.27213917545734,106.566795,0.7236045863512538
N11_random_year,11,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3197344865922252,0.8491710145814797,147.27213917545734,120.411514,0.8176123125282405
N12_random_year,12,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1795671608368955,0.91529242599953,147.27213917545737,171.06966,1.1615887249947596
N13_random_year,13,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.24682925577793263,0.8835627441462884,147.27213917545734,145.21638,0.9860411188479252
N14_random_year,14,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.23207889215439023,0.8905209625218075,147.27213917545743,134.17166,0.9110457831885186
N15_random_year,15,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3391743517362025,0.8400006083247458,147.27213917545734,97.42161,0.6615073870498009
N16_random_year,16,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1992684773095149,0.905998684787422,147.27213917545737,150.27827,1.0204121117375364
N17_random_year,17,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.19782230491350944,0.906680890568708,147.27213917545737,131.32733,0.8917323553405287
N18_random_year,18,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3764889265905794,0.8223981296975749,147.27213917545734,130.16257,0.8838234296549368
N19_random_year,19,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.28157621451355347,0.867171492178662,147.27213917545734,129.33522,0.8782056202960863
N20_random_year,20,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3196840515217447,0.8491948064176096,147.27213917545734,94.06495,0.6387151674599991
N21_random_year,21,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2387384111866965,0.8873794543606965,147.27213917545734,152.10403,1.0328092962825381
N1_random_year,1,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7239703213872041,0.6584800400739527,147.27213917545737,118.89046,0.8072841055949922
N2_random_year,2,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.5748727261212839,0.7288141452935137,147.27213917545737,171.88431,1.1671203312701819
N3_random_year,3,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.33041226259808254,0.8441339660645842,147.27213917545734,146.23131,0.9929325994863233
N4_random_year,4,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3494074405894821,0.8351733329629667,147.27213917545734,148.37941,1.0075185341964956
N5_random_year,5,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3606437827193857,0.8298727909372009,147.27213917545734,166.03429,1.1273978053731752
N6_random_year,6,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.31830718694534466,0.8498443174832769,147.27213917545734,154.87236,1.051606645334187
N7_random_year,7,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.39755492314113805,0.8124606252374974,147.27213917545734,115.56442,0.7846998302220661
N8_random_year,8,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.35634554837114496,0.8319004055769159,147.27213917545734,127.13672,0.8632774634890829
N9_random_year,9,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.379730153078262,0.8208691394786615,147.27213917545734,156.53691,1.062909195772915
N10_random_year,10,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3251666411744676,0.846608493494034,147.27213917545734,144.6145,0.9819542430957285
N11_random_year,11,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.32155402543474426,0.8483126799036295,147.27213917545734,152.30252,1.034157048336907
N12_random_year,12,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3732057017362338,0.8239469318895429,147.27213917545737,140.9398,0.9570024912127832
N13_random_year,13,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.372049867121863,0.82449217605152,147.27213917545734,150.44907,1.0215718125942823
N14_random_year,14,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3502012444983864,0.834798870265879,147.27213917545743,131.71423,0.8943594771955847
N15_random_year,15,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3449935679233375,0.8372554978964297,147.27213917545734,131.35776,0.891938952634226
N16_random_year,16,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.34574357418484475,0.8369016959506766,147.27213917545737,166.97864,1.1338100921884293
N17_random_year,17,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.44884814014313085,0.7882639739418573,147.27213917545737,107.64771,0.7309441779702133
N18_random_year,18,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.36241012560131985,0.8290395504956618,147.27213917545734,135.81873,0.9222295971685829
N19_random_year,19,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.33861352669766465,0.840265167435843,147.27213917545734,143.42227,0.9738588203546426
N20_random_year,20,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.30886411407120185,0.854298917035613,147.27213917545734,151.97322,1.0319210522510112
N21_random_year,21,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.31047646291437764,0.8535383205083229,147.27213917545734,152.30138,1.0341492776262613
N1_random_year,1,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.31937714175072895,0.8493395855744366,147.27213917545737,146.85986,0.9972005846012993
N2_random_year,2,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3424624828071723,0.8384494917134495,147.27213917545737,111.22093,0.7552068750378462
N3_random_year,3,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.29135710467296866,0.8625575334063132,147.27213917545734,134.4624,0.9130199581303966
N4_random_year,4,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.26657459197888317,0.8742482374201649,147.27213917545734,116.36068,0.7901065352750452
N5_random_year,5,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3931602320582822,0.8145337416045171,147.27213917545734,95.540016,0.6487310954347704
N6_random_year,6,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.14652508890812604,0.930879428322173,147.27213917545734,151.92235,1.0315756182604465
N7_random_year,7,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2432552124920499,0.8852487346955003,147.27213917545734,144.26958,0.9796121509071518
N8_random_year,8,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.17636462406854145,0.9168031650401778,147.27213917545734,134.50888,0.9133355525920822
N9_random_year,9,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.22616524920409548,0.8933106170749552,147.27213917545734,137.52443,0.933811582362126
N10_random_year,10,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.17724833892466266,0.9163862884730966,147.27213917545734,138.07716,0.937564731994464
N11_random_year,11,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.28905588852262876,0.8636430906787984,147.27213917545734,124.31628,0.8441262362746346
N12_random_year,12,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.17959261760543357,0.9152804172274656,147.27213917545737,171.40318,1.1638534209053064
N13_random_year,13,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.27630103823860763,0.8696599615769244,147.27213917545734,125.76602,0.8539702243251881
N14_random_year,14,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1892902998859544,0.910705710273356,147.27213917545743,134.637,0.9142054577464852
N15_random_year,15,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.19296556674020646,0.9089719693288699,147.27213917545734,131.16705,0.8906440414122472
N16_random_year,16,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.23887743688561575,0.887313871491177,147.27213917545737,128.72194,0.8740413482658594
N17_random_year,17,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2778376759552307,0.8689350804099777,147.27213917545737,140.96323,0.9571615317573294
N18_random_year,18,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.12555241799038677,0.9407729080958247,147.27213917545734,155.66576,1.0569939236105519
N19_random_year,19,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2078321271861758,0.9019589371951533,147.27213917545734,127.89544,0.8684292892328869
N20_random_year,20,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.19131840030531633,0.9097489904279632,147.27213917545734,139.98682,0.950531561434524
N21_random_year,21,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.16694590834239478,0.9212462745466351,147.27213917545734,148.77374,1.0101961138660105
N1_random_year,1,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.5811420381148419,0.3080762207518851,114.4595140169699,103.7027,0.9060207763815175
N2_random_year,2,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8335132953110572,0.007596023829191001,114.45951401696988,132.46846,1.1573390051557262
N3_random_year,3,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6506427203983595,0.22532678672035322,114.45951401696986,131.04088,1.1448666318508935
N4_random_year,4,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7918604562509378,0.05718904572170802,114.45951401696988,112.10481,0.979427648150328
N5_random_year,5,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6315611197345038,0.24804586807999363,114.45951401696988,111.012436,0.9698838656315378
N6_random_year,6,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6397253384916897,0.23832532348575786,114.45951401696988,110.36485,0.9642261183190997
N7_random_year,7,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7325039286807659,0.12786056866406015,114.45951401696988,128.32191,1.1211118252155643
N8_random_year,8,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6281573565506998,0.25209848264121704,114.45951401696988,119.97734,1.0482076717576683
N9_random_year,9,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6990925080838255,0.16764112985780188,114.45951401696988,145.66028,1.2725921437925796
N10_random_year,10,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7447493922414526,0.11328078115971663,114.45951401696988,139.01901,1.2145693055324416
N11_random_year,11,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6658742930484092,0.20719165516782911,114.45951401696988,113.667114,0.9930770301974208
N12_random_year,12,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6869582542513133,0.18208850798481424,114.45951401696988,115.49743,1.0090679650878058
N13_random_year,13,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7401621084083161,0.11874252813056718,114.45951401696988,119.73896,1.0461250101792383
N14_random_year,14,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8546222925601649,-0.017536931962684355,114.45951401696988,201.37422,1.7593489150399666
N15_random_year,15,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8480096442017988,-0.0096637299864486,114.45951401696988,139.54626,1.2191757570082662
N16_random_year,16,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6815538532083981,0.18852313729904646,114.45951401696988,123.98404,1.0832130502341522
N17_random_year,17,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7868694387060219,0.06313148921310363,114.45951401696988,146.51642,1.2800719950226993
N18_random_year,18,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7759114292641358,0.0761783982452946,114.4595140169699,151.48792,1.323506537137688
N19_random_year,19,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7333049470987147,0.12690685398736523,114.45951401696988,155.78076,1.3610119093783135
N20_random_year,20,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7722933587813698,0.08048617300229255,114.45951401696988,156.15533,1.364284444275244
N21_random_year,21,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7412982168727451,0.11738984597924051,114.45951401696988,160.43141,1.4016433069895644
N1_random_year,1,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2349515475693503,0.7202601910167574,114.4595140169699,83.31917,0.7279357142689538
N2_random_year,2,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.4000370621194596,0.523704812753004,114.45951401696988,131.40753,1.1480699779906338
N3_random_year,3,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.29786187851414564,0.6453574115133576,114.45951401696986,90.487816,0.7905661371541189
N4_random_year,4,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.28242074586916843,0.663742050990209,114.45951401696988,139.63293,1.2199329672989034
N5_random_year,5,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3332389253919909,0.6032365213196951,114.45951401696988,147.2088,1.2861211454008614
N6_random_year,6,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.28241998284426817,0.663742959468753,114.45951401696988,147.48686,1.2885504839794326
N7_random_year,7,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.22214501737796313,0.7355079999651932,114.45951401696988,105.33876,0.9203145870456775
N8_random_year,8,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.36254115791826835,0.5683484730625799,114.45951401696988,152.55493,1.3328287556594645
N9_random_year,9,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.26113039620131623,0.6890909299862644,114.45951401696988,115.25407,1.0069417772488312
N10_random_year,10,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3228218914002903,0.6156393300228391,114.45951401696988,136.25987,1.1904634892676673
N11_random_year,11,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3073525239401153,0.634057586651362,114.45951401696988,140.94792,1.231421633784262
N12_random_year,12,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.36953577117895264,0.5600204931122543,114.45951401696988,135.96675,1.1879025720699308
N13_random_year,13,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.5323325007584192,0.3661902055198121,114.45951401696988,181.51485,1.5858432421340374
N14_random_year,14,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3857929781636019,0.5406642129620057,114.45951401696988,142.96182,1.2490165080429223
N15_random_year,15,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.27004389199316753,0.6784782754369283,114.45951401696988,103.25169,0.9020804833251148
N16_random_year,16,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.47496878170388973,0.43448903554197194,114.45951401696988,166.87486,1.457937892748325
N17_random_year,17,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.4791603812491996,0.42949840122494054,114.45951401696988,156.26791,1.3652680177830472
N18_random_year,18,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.40243269173933366,0.520852509888047,114.4595140169699,164.24222,1.4349372302352024
N19_random_year,19,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.25675049957905144,0.694305756009562,114.45951401696988,126.244125,1.102958774990901
N20_random_year,20,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.28066874354847465,0.6658280333963662,114.45951401696988,129.53261,1.1316893064304112
N21_random_year,21,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.4418740686316187,0.4738925159998295,114.45951401696988,146.92174,1.283613152936467
N1_random_year,1,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.087090730079736,-0.2943202814622765,114.4595140169699,189.07758,1.6519166388873614
N2_random_year,2,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.5459919432603741,0.3499268955912549,114.45951401696988,135.39026,1.1828659238321544
N3_random_year,3,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.20609390357246415,0.7546188998778368,114.45951401696986,124.93256,1.0915000369756565
N4_random_year,4,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.16302162894534833,0.805901941004036,114.45951401696988,100.172455,0.875178054828476
N5_random_year,5,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.22718686672076951,0.7295050347297221,114.45951401696988,71.45655,0.6242954219388902
N6_random_year,6,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.20000711829718723,0.7618659947271499,114.45951401696988,136.13586,1.18938006531837
N7_random_year,7,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1874051629549694,0.776870231203638,114.45951401696988,94.88404,0.8289746959650024
N8_random_year,8,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.16865683179737387,0.7991925126741709,114.45951401696988,122.78834,1.0727665477359516
N9_random_year,9,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1851551801992413,0.7795491228849842,114.45951401696988,105.88723,0.9251064083998701
N10_random_year,10,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.15060678761082616,0.82068339436923,114.45951401696988,92.46682,0.8078561276214608
N11_random_year,11,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1865012556155927,0.7779464482750797,114.45951401696988,111.809525,0.9768478006953255
N12_random_year,12,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.16900867798510527,0.7987735948744557,114.45951401696988,107.436615,0.9386429421175572
N13_random_year,13,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.23560223586438922,0.7194854635410506,114.45951401696988,113.551895,0.9920703937705541
N14_random_year,14,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1719621597003039,0.795257097880107,114.45951401696988,124.81426,1.0904664715912706
N15_random_year,15,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.18523729616898688,0.7794513533408857,114.45951401696988,133.72469,1.1683142883964994
N16_random_year,16,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.1467191318398179,0.8253121448244848,114.45951401696988,126.76946,1.107548495852029
N17_random_year,17,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.18109236581591248,0.7843864220272311,114.45951401696988,128.80428,1.1253260737556396
N18_random_year,18,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.16448767898814892,0.8041564212865638,114.4595140169699,102.49331,0.8954546933145314
N19_random_year,19,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.16616969703885848,0.8021537640873259,114.45951401696988,125.47582,1.0962463323942413
N20_random_year,20,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2093913050267428,0.7506929225327048,114.45951401696988,123.40222,1.078129876223236
N21_random_year,21,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.17605228427232347,0.790387282472074,114.45951401696988,112.04876,0.9789379277273251
N1_random_year,1,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.20372128654610902,0.7574438033126485,114.4595140169699,104.614395,0.9139860154053363
N2_random_year,2,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.30294353711370303,0.6393070482760664,114.45951401696988,96.07183,0.839352076361848
N3_random_year,3,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.45580233111439505,0.4573091415691919,114.45951401696986,152.8185,1.3351314481506935
N4_random_year,4,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.38070073611427957,0.546727177147221,114.45951401696988,140.09264,1.2239492480077119
N5_random_year,5,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.30166617701405857,0.6408279085299105,114.45951401696988,81.153694,0.7090165885275391
N6_random_year,6,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2616514483507978,0.688470550889918,114.45951401696988,110.917206,0.969051867493533
N7_random_year,7,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2832388402520664,0.6627680051974925,114.45951401696988,68.41919,0.5977588673230004
N8_random_year,8,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.21494754551614553,0.7440775089751002,114.45951401696988,116.380615,1.0167841112545726
N9_random_year,9,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.698910668594802,0.16785763298132372,114.45951401696988,207.96184,1.8169030294652664
N10_random_year,10,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.2671437576680718,0.6819312555535567,114.45951401696988,137.95255,1.2052518862308175
N11_random_year,11,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.739396414328296,0.11965418467380062,114.45951401696988,171.51697,1.4984946358238795
N12_random_year,12,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.31424338537716884,0.6258531364910056,114.45951401696988,137.34554,1.1999486146512672
N13_random_year,13,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.29875036831805135,0.6442995509859448,114.45951401696988,133.48875,1.166253023341247
N14_random_year,14,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.3754791948366479,0.5529440885688053,114.45951401696988,162.04442,1.4157356837190143
N15_random_year,15,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.18282092679374487,0.7823283495320413,114.45951401696988,123.05658,1.075110100254307
N16_random_year,16,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6450793283656528,0.23195071510315668,114.45951401696988,176.27605,1.5400733461684524
N17_random_year,17,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.4554319128598282,0.45775017178520205,114.45951401696988,178.80748,1.5621897523685822
