time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2014-01-01 12:00:00,-7.4732533,-10.799858,0.8099203,0.0,0.0,199.47234,267.9787,119.209206,-42.985176,7.7176666,4.309348305308508e-15
2014-01-02 12:00:00,-11.805492,-14.957033,0.81329596,0.0,0.0,177.55032,251.38818,89.08386,-19.455126,-4.2091236,4.3121316555731846e-15
2014-01-03 12:00:00,-18.62368,-21.679544,0.8140329,0.0,0.0,163.07417,226.2634,54.25967,-2.888044,-11.817598,4.3117365147032904e-15
2014-01-04 12:00:00,-23.092323,-25.814655,0.81008,0.0,0.0,161.90102,211.8092,36.05623,0.44977772,-13.402182,4.31259455907886e-15
2014-01-05 12:00:00,-22.187477,-25.481827,0.8099872,0.0,0.0,161.45306,212.90465,41.220993,0.97356534,-9.257026,4.312956242147337e-15
2014-01-06 12:00:00,-21.625736,-24.208355,0.81089264,0.09510932,0.075650916,180.76201,217.49478,26.487228,1.5421007,-8.683985,4.312956242147337e-15
2014-01-07 12:00:00,-18.004318,-20.926048,0.81506014,0.16804737,0.13364814,162.62201,229.414,89.58934,-19.098818,3.7329311,4.312956242147337e-15
2014-01-08 12:00:00,-5.682165,-8.04084,0.81006444,0.03251615,0.025617503,265.96545,279.96066,151.39737,-122.00951,15.399551,4.312956242147337e-15
2014-01-09 12:00:00,-10.778589,-12.838421,0.8115247,0.19656424,0.15463318,226.94218,260.34537,64.60237,-32.899147,-1.6580276,4.312956242147337e-15
2014-01-10 12:00:00,-18.847988,-21.535166,0.8186345,0.37245756,0.29607168,152.92795,226.69467,68.14075,-6.076767,-11.626358,4.312956242147337e-15
2014-01-11 12:00:00,-19.837727,-21.569258,0.811641,0.43649486,0.34316283,189.49557,226.96466,33.402054,-3.641668,-7.61537,4.309348305308508e-15
2014-01-12 12:00:00,-20.417686,-23.630314,0.81559324,0.63454264,0.50470805,144.78264,219.17625,70.85438,-4.8774385,-8.2868395,4.3121316555731846e-15
2014-01-13 12:00:00,-11.34906,-14.440304,0.81189203,0.52759266,0.4145345,213.22195,254.2518,66.907265,-15.168553,10.821925,4.3117365147032904e-15
2014-01-14 12:00:00,-7.3582335,-10.440187,0.81150126,0.93212456,0.7312704,202.29916,269.56158,111.41185,-36.785103,7.565178,4.31259455907886e-15
2014-01-15 12:00:00,-7.454291,-9.547716,0.81127745,1.1106946,0.8705144,238.3135,273.5494,62.04146,-19.517982,7.5277557,4.312956242147337e-15
2014-01-16 12:00:00,-7.2158537,-8.850959,0.81120694,1.2359102,0.9674884,247.63898,276.50293,46.002678,-10.970477,6.4366693,4.312956242147337e-15
2014-01-17 12:00:00,-12.633993,-13.966898,0.81120425,1.4054093,1.0998521,226.76283,255.7471,33.476913,-8.856766,-4.058563,4.312956242147337e-15
2014-01-18 12:00:00,-21.454039,-23.411667,0.8116636,2.2516255,1.7618959,163.75388,220.6189,39.28952,-3.6915941,-20.777363,4.312956242147337e-15
2014-01-19 12:00:00,-17.419605,-20.37393,0.8111818,2.3176844,1.8125001,196.60178,232.02744,38.92607,-1.8651242,2.140472,4.312956242147337e-15
2014-01-20 12:00:00,-9.668901,-13.092138,0.8148913,3.2964442,2.6064548,203.64188,259.2207,70.09029,-13.815968,1.3854828,4.312956242147337e-15
2014-01-21 12:00:00,-9.68947,-13.259597,0.81238735,2.9611287,2.313169,199.66592,258.54803,78.622444,-13.341362,7.046932,4.309348305308508e-15
2014-01-22 12:00:00,-5.7597322,-8.748281,0.81101847,2.9005244,2.261668,242.55014,276.9765,70.688416,-29.460474,7.4404354,4.3121316555731846e-15
2014-01-23 12:00:00,-13.108718,-16.294828,0.811007,4.156253,3.2422323,185.72885,246.48326,57.32852,-4.806392,-7.3182597,4.3117365147032904e-15
