time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2022-01-01 12:00:00,-15.52866,-18.049402,0.81096154,0.0,0.0,181.30704,239.716,60.98258,-6.226474,-3.6528616,4.309348305308508e-15
2022-01-02 12:00:00,-13.34927,-15.442086,0.80569434,0.0,0.0,201.8856,249.78857,53.887817,-8.068441,-2.0835934,4.3121316555731846e-15
2022-01-03 12:00:00,-9.9394,-12.5746155,0.80573344,0.0,0.0,208.36562,261.36023,87.793755,-26.293547,8.505594,4.3117365147032904e-15
2022-01-04 12:00:00,-7.4161453,-10.117128,0.805876,0.0,0.0,222.75366,271.1873,133.62546,-79.04049,6.1513443,4.31259455907886e-15
2022-01-05 12:00:00,-8.800494,-11.5333805,0.8078612,0.0,0.0,216.20761,265.6833,118.1512,-71.44258,-2.7670593,4.312956242147337e-15
2022-01-06 12:00:00,-16.045378,-17.787878,0.8064147,0.09299263,0.07211925,209.2807,240.97462,28.066002,-6.7097406,-10.316789,4.312956242147337e-15
2022-01-07 12:00:00,-17.19345,-18.501844,0.8064648,0.13463336,0.10438458,220.3411,238.36633,11.853092,-0.72740424,-6.8693013,4.312956242147337e-15
2022-01-08 12:00:00,-14.683388,-15.440317,0.8084105,0.1774099,0.13828015,237.82303,250.08798,10.513323,0.041014344,-1.6714863,4.312956242147337e-15
2022-01-09 12:00:00,-16.927616,-17.447838,0.8093111,0.08266351,0.06437971,235.58704,242.41718,3.053626,-0.8019375,-4.560167,4.312956242147337e-15
2022-01-10 12:00:00,-15.662106,-17.542856,0.8095809,0.3274783,0.25524879,223.19063,242.0432,10.752366,0.57266796,-7.455306,4.312956242147337e-15
2022-01-11 12:00:00,-12.6516075,-15.489309,0.8093303,0.43186712,0.3367234,213.32263,249.77374,38.80336,-1.5296241,0.9177674,4.309348305308508e-15
2022-01-12 12:00:00,-16.29649,-16.824844,0.8095045,0.40777466,0.31918898,235.80368,244.77412,3.9299836,0.45807266,-4.4938016,4.3121316555731846e-15
2022-01-13 12:00:00,-18.238663,-20.524166,0.80963045,0.7369229,0.57663286,173.68259,230.57584,52.297985,-3.7839913,-8.218966,4.3117365147032904e-15
2022-01-14 12:00:00,-15.728221,-17.471428,0.8107188,0.79712963,0.62328464,191.51404,241.91664,54.68644,-6.6588526,-2.2011728,4.31259455907886e-15
2022-01-15 12:00:00,-17.327274,-19.030838,0.81178164,1.1308365,0.88423073,201.84271,236.54855,24.59179,-0.4629972,-10.330444,4.312956242147337e-15
2022-01-16 12:00:00,-25.027885,-26.300205,0.8122698,1.1910918,0.9317281,177.45349,210.48154,18.64886,-0.9238351,-15.043654,4.312956242147337e-15
2022-01-17 12:00:00,-21.220285,-22.015211,0.81120914,1.4182746,1.1126713,205.216,225.58582,10.218538,0.665502,-9.180169,4.312956242147337e-15
2022-01-18 12:00:00,-17.06438,-19.405766,0.8112489,2.0634255,1.6229317,188.43549,235.07843,57.566536,-6.33862,5.025466,4.312956242147337e-15
2022-01-19 12:00:00,-4.027011,-5.127857,0.8138006,0.7914959,0.631974,282.62122,292.68518,39.23995,-5.687991,23.647514,-2.555530890455417e-06
2022-01-20 12:00:00,-6.335289,-6.907362,0.8210486,1.9859178,1.583729,271.7143,285.4173,17.67632,-0.5491388,3.8263667,-4.495063347669761e-06
2022-01-21 12:00:00,-17.888893,-18.390026,0.8151785,2.6198592,2.081451,221.64178,238.88544,5.452624,0.12074635,-11.131874,4.309348305308508e-15
2022-01-22 12:00:00,-21.32586,-22.87037,0.81653726,3.47332,2.76157,177.39825,222.27353,28.465723,0.73207176,-14.96573,4.3121316555731846e-15
2022-01-23 12:00:00,-17.287022,-18.782276,0.8146783,3.0972736,2.4626727,206.80917,237.48859,37.13385,-4.4378705,2.6511683,4.3117365147032904e-15
2022-01-24 12:00:00,-10.981389,-13.336533,0.81410813,3.2666714,2.5961704,219.37555,258.1231,62.512848,-17.795624,6.640167,4.31259455907886e-15
2022-01-25 12:00:00,-13.155116,-15.016976,0.81372285,4.3322926,3.4374957,213.26248,251.56778,38.556103,-4.5925155,-3.4469123,4.312956242147337e-15
2022-01-26 12:00:00,-14.36042,-16.066631,0.81347466,4.236778,3.358445,210.81549,247.41357,41.374,-7.660029,-2.0057778,4.312956242147337e-15
2022-01-27 12:00:00,-19.66011,-21.860058,0.8134488,6.1563964,4.8775454,167.59679,225.6991,52.130447,-7.307365,-12.000378,4.312956242147337e-15
