time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2004-01-01 12:00:00,-13.1382675,-15.910761,0.8135034,0.0,0.0,201.63312,248.26416,36.992535,1.5511752,-8.087333,4.309348305308508e-15
2004-01-02 12:00:00,-15.700283,-19.185669,0.81489503,0.0,0.0,189.51688,235.74303,42.431614,1.4528086,-2.341728,4.3121316555731846e-15
2004-01-03 12:00:00,-8.6429405,-11.764881,0.8111867,0.0,0.0,216.54674,264.2692,59.747276,-11.156438,0.86838055,4.3117365147032904e-15
2004-01-04 12:00:00,-14.721355,-15.552017,0.80982846,0.0067891898,0.0054980405,239.25687,249.6105,6.274947,0.38513148,-3.692268,4.31259455907886e-15
2004-01-05 12:00:00,-18.733244,-19.909298,0.8098037,0.05118616,0.041451145,207.673,233.31993,12.951597,0.3106212,-12.374973,4.312956242147337e-15
2004-01-06 12:00:00,-26.151222,-28.53944,0.813504,0.103286505,0.083682135,149.02505,202.50716,35.887615,0.3601207,-17.214762,4.312956242147337e-15
2004-01-07 12:00:00,-21.652023,-24.986063,0.8163533,0.1602419,0.1297654,158.1953,214.53336,48.53685,0.915106,-6.855627,4.312956242147337e-15
2004-01-08 12:00:00,-17.851463,-21.152843,0.81357867,0.053551152,0.043366008,177.56354,228.18262,44.12473,0.41757664,-6.0665884,4.312956242147337e-15
2004-01-09 12:00:00,-20.67501,-23.364422,0.81017256,0.28681505,0.2322652,178.04655,220.33331,33.394,-0.019209953,-8.857417,4.312956242147337e-15
2004-01-10 12:00:00,-24.128212,-26.777317,0.81784797,0.37285483,0.30513623,158.71669,208.4831,35.21897,0.5948702,-13.884843,4.312956242147337e-15
2004-01-11 12:00:00,-24.943672,-27.29501,0.8115082,0.44968992,0.36416256,168.6995,206.85007,28.296791,0.63072324,-9.137534,4.309348305308508e-15
2004-01-12 12:00:00,-16.780254,-20.599964,0.8111991,0.5671584,0.4592895,179.8559,230.33145,49.135162,1.2375398,0.0050148964,4.3121316555731846e-15
2004-01-13 12:00:00,-13.351007,-16.361547,0.8098031,0.72602665,0.58794224,198.25583,246.09503,52.28662,-4.668987,-0.08348417,4.3117365147032904e-15
2004-01-14 12:00:00,-13.763106,-16.79165,0.80980074,0.96962535,0.7852116,188.13443,244.3913,58.109467,-1.8516847,0.18532932,4.31259455907886e-15
2004-01-15 12:00:00,-15.013889,-17.50863,0.8119476,1.2606034,1.0256505,188.84012,241.8714,43.363297,3.2841845,-6.1488447,4.312956242147337e-15
2004-01-16 12:00:00,-20.160484,-22.863384,0.81342185,1.5510544,1.2625964,168.4508,222.02872,43.996685,0.75078547,-8.541981,4.312956242147337e-15
2004-01-17 12:00:00,-22.73042,-25.169235,0.8157674,2.0704708,1.6954973,153.75314,213.915,47.85289,-0.31673554,-12.250722,4.312956242147337e-15
2004-01-18 12:00:00,-19.458237,-23.135757,0.8145854,2.1536832,1.7440705,158.11879,221.12007,58.41604,1.6514527,-2.5241761,4.312956242147337e-15
2004-01-19 12:00:00,-14.804611,-18.317501,0.8181294,2.9380774,2.4060845,161.61072,238.39624,67.02571,6.855071,-2.3727503,4.312956242147337e-15
2004-01-20 12:00:00,-23.733305,-26.883282,0.81347376,2.8883815,2.3390355,153.8042,208.15361,35.122345,1.0852423,-17.592476,4.312956242147337e-15
2004-01-21 12:00:00,-26.647257,-28.232307,0.81153786,2.9743705,2.40867,175.17236,204.07706,13.334356,0.70437753,-14.30026,4.309348305308508e-15
2004-01-22 12:00:00,-34.319138,-36.42978,0.81744254,4.539954,3.7171006,126.91942,177.59322,27.860876,0.7851821,-21.204885,4.3121316555731846e-15
2004-01-23 12:00:00,-32.14397,-34.80709,0.8188349,5.12018,4.193002,125.63833,182.50377,43.28041,-0.018478844,-12.676331,4.3117365147032904e-15
2004-01-24 12:00:00,-22.17625,-25.099716,0.81438214,5.662614,4.6373787,150.11319,214.22888,70.44865,-6.0355864,1.3226023,4.31259455907886e-15
2004-01-25 12:00:00,-5.37371,-9.008539,0.8097996,4.408692,3.5701904,230.53821,275.8495,109.64235,-46.162033,19.007538,-2.4685691593206246e-07
2004-01-26 12:00:00,-3.0493813,-5.8085756,0.8117806,5.704516,4.6382217,238.71445,289.24405,78.459335,-18.31118,10.684849,-1.1468498313628623e-05
2004-01-27 12:00:00,-5.5259304,-8.880148,0.81195414,6.6261625,5.416203,223.22511,276.18164,80.03192,-25.1858,3.099554,-6.3608900473500046e-06
2004-01-28 12:00:00,-10.386084,-14.000099,0.81073034,7.649844,6.217019,197.12961,255.20944,60.15461,-5.1969213,-1.6893225,4.312956242147337e-15
2004-01-29 12:00:00,-12.560406,-15.500198,0.81207013,6.562188,5.314102,206.31906,249.58267,40.771507,-2.2436502,-3.4876688,4.312956242147337e-15
2004-01-30 12:00:00,-19.152763,-22.02628,0.8181031,10.009546,8.189356,165.86667,224.9477,46.5682,0.28459644,-10.408038,4.312956242147337e-15
2004-01-31 12:00:00,-24.475754,-26.873705,0.8182585,10.788234,8.8331585,157.39894,208.13412,34.586918,-0.29008722,-14.483278,4.312956242147337e-15
2004-02-01 12:00:00,-27.60371,-29.09415,0.8123861,8.154498,6.6035585,166.62955,200.91,18.920034,0.28885305,-13.520628,4.309348305308508e-15
2004-02-02 12:00:00,-32.787933,-34.114265,0.81403583,12.512474,10.233012,140.0306,184.81076,20.99395,-0.039215084,-21.54597,4.3121316555731846e-15
2004-02-03 12:00:00,-28.406342,-31.323166,0.81166863,11.875425,9.616818,154.56232,193.5987,26.647606,0.8226845,-9.307481,4.3117365147032904e-15
2004-02-04 12:00:00,-22.724419,-25.838196,0.81362855,12.735546,10.35128,163.84764,211.66129,38.776733,1.960176,-4.692469,4.31259455907886e-15
2004-02-05 12:00:00,-19.54788,-22.012978,0.8113283,11.871651,9.613766,172.48038,225.09055,53.896133,-5.003281,-1.4594312,4.312956242147337e-15
2004-02-06 12:00:00,-18.837786,-21.730042,0.8143334,17.647903,14.452636,170.07257,226.03915,52.190224,-3.022783,-3.6038759,4.312956242147337e-15
2004-02-07 12:00:00,-15.351512,-18.39848,0.80980635,13.464869,10.903967,187.76157,238.3864,53.721073,-3.411221,2.2459216,4.312956242147337e-15
2004-02-08 12:00:00,-8.3783245,-11.189042,0.81320024,17.671288,14.433608,214.65295,266.74298,80.27411,-24.131796,7.2899647,4.312956242147337e-15
2004-02-09 12:00:00,-9.11809,-12.403767,0.81489134,13.722667,11.118692,211.17142,262.01617,80.61606,-23.540165,8.83511,-1.5834901733142048e-07
2004-02-10 12:00:00,-10.486347,-13.026797,0.8121871,17.571186,14.274439,208.71251,259.38135,53.82593,-9.24559,-2.7917519,4.312956242147337e-15
2004-02-11 12:00:00,-17.622059,-20.226736,0.8169878,24.471142,20.034742,162.58218,231.41452,57.400177,-1.5299011,-8.52566,4.309348305308508e-15
2004-02-12 12:00:00,-18.502777,-21.25299,0.81448424,26.238214,21.38619,160.28186,227.66534,65.23074,-6.958719,-4.259435,4.3121316555731846e-15
2004-02-13 12:00:00,-9.074347,-12.357689,0.81237864,18.861893,15.274539,206.49774,262.02155,75.87572,-14.776216,9.163051,4.3117365147032904e-15
2004-02-14 12:00:00,-10.593632,-13.533375,0.810998,25.911224,21.002304,198.02496,257.0478,70.10109,-14.804266,1.1829166,4.31259455907886e-15
2004-02-15 12:00:00,-10.250959,-12.134853,0.8098094,18.25645,14.784282,231.21785,262.93283,38.64781,-7.4339952,2.9710035,4.312956242147337e-15
2004-02-16 12:00:00,-7.353298,-10.497595,0.8113343,16.404686,13.284706,222.70784,269.58405,102.93986,-51.171463,8.012169,-1.4383479029359738e-08
2004-02-17 12:00:00,-12.243082,-13.439505,0.811636,17.26097,13.979061,227.61652,257.86218,42.01364,-19.803574,-4.7536907,-3.2678973506738356e-09
2004-02-18 12:00:00,-19.606281,-22.03866,0.8155022,38.880943,31.739086,148.9161,224.74782,65.49154,-8.545244,-11.743555,4.312956242147337e-15
2004-02-19 12:00:00,-17.24711,-18.984451,0.8103455,25.473278,20.630207,190.22086,236.28452,44.940235,-5.567493,-1.8478465,4.312956242147337e-15
2004-02-20 12:00:00,-15.405918,-17.075298,0.81006783,32.929344,26.668262,200.88983,243.44858,40.592438,-6.2477493,-1.9529762,4.312956242147337e-15
2004-02-21 12:00:00,-5.926814,-7.219781,0.8193307,14.126806,11.694451,267.5124,284.13995,38.098,-7.557512,16.345278,-0.0006185647357618766
2004-02-22 12:00:00,-13.719114,-15.404191,0.8350241,41.111217,34.357,193.44331,250.0451,43.4041,-4.3054056,-10.748879,4.3121316555731846e-15
2004-02-23 12:00:00,-11.939142,-14.799761,0.8328953,38.558357,32.023674,194.92784,252.28233,68.20767,-13.011425,4.376438,4.3117365147032904e-15
2004-02-24 12:00:00,-9.487573,-12.067051,0.8304948,35.103313,29.12061,224.79376,263.37042,37.044308,-0.89609236,3.5542593,4.31259455907886e-15
