time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2006-01-01 12:00:00,-25.079134,-27.02214,0.7644176,0.0,0.0,135.28018,207.4854,38.674667,-1.7407315,-35.27128,4.309348305308508e-15
2006-01-02 12:00:00,-27.804947,-29.648756,0.76237875,0.0,0.0,133.79117,198.755,33.77945,-1.8401265,-33.024513,4.3121316555731846e-15
2006-01-03 12:00:00,-29.028046,-30.56135,0.7593353,0.0,0.0,134.48546,195.8302,28.362793,-0.9046697,-33.88662,4.3117365147032904e-15
2006-01-04 12:00:00,-28.368612,-29.237255,0.7557384,0.007759219,0.005640435,171.91208,200.44504,10.459705,-0.7157301,-18.786865,4.31259455907886e-15
2006-01-05 12:00:00,-25.761454,-26.891907,0.7557369,0.04187224,0.030657945,181.32793,208.45648,20.162943,0.11623179,-6.8381653,4.312956242147337e-15
2006-01-06 12:00:00,-24.530506,-25.87333,0.75663275,0.09963781,0.072972655,168.52637,211.7218,31.940092,-2.6499166,-13.878594,4.312956242147337e-15
2006-01-07 12:00:00,-19.666243,-21.698738,0.7557527,0.1286355,0.09424859,188.74065,226.55594,49.35801,-1.268307,10.308796,4.312956242147337e-15
2006-01-08 12:00:00,-24.354088,-26.34325,0.7628684,0.054739837,0.03999941,146.92975,209.99255,37.614754,-2.3914862,-27.824799,4.312956242147337e-15
2006-01-09 12:00:00,-24.872545,-26.765396,0.7593776,0.27318656,0.19986641,165.0498,208.78113,33.38711,0.65446174,-9.616431,4.312956242147337e-15
2006-01-10 12:00:00,-23.626669,-25.787785,0.76158136,0.38257164,0.28448492,163.6261,211.99098,31.851912,1.5876458,-14.827239,4.312956242147337e-15
2006-01-11 12:00:00,-23.338173,-25.366558,0.7599856,0.44895038,0.32992595,161.58426,213.38132,46.89676,-3.0114346,-7.7927074,4.309348305308508e-15
2006-01-12 12:00:00,-22.319008,-22.999603,0.759964,0.45597327,0.33650607,211.15497,221.99625,9.099167,0.4570745,-1.1655699,4.3121316555731846e-15
2006-01-13 12:00:00,-24.558006,-25.7697,0.7599471,0.6892811,0.50698733,185.01541,212.11804,11.16976,0.33170697,-15.418871,4.3117365147032904e-15
2006-01-14 12:00:00,-25.508205,-27.309952,0.7599468,0.9083615,0.66759396,168.13367,206.80711,18.680008,0.82833123,-18.92434,4.31259455907886e-15
2006-01-15 12:00:00,-25.25417,-26.64587,0.75994635,1.0179461,0.7504722,181.39049,209.16272,17.139688,0.0468105,-10.31826,4.312956242147337e-15
2006-01-16 12:00:00,-30.304623,-31.921204,0.7660802,1.6059299,1.1902862,132.29382,191.47864,25.144121,-0.013009265,-33.63806,4.312956242147337e-15
2006-01-17 12:00:00,-34.565895,-35.85054,0.7688559,2.1969428,1.6343029,115.30835,179.19995,23.400278,-0.87746346,-40.806145,4.312956242147337e-15
2006-01-18 12:00:00,-34.20611,-36.184456,0.76592475,2.1824126,1.612565,116.05345,178.31577,36.38244,-0.9024998,-26.212528,4.312956242147337e-15
2006-01-19 12:00:00,-25.481281,-28.306168,0.76615417,2.9067261,2.1569128,144.09932,203.84679,76.80785,-7.2178774,10.592322,4.312956242147337e-15
2006-01-20 12:00:00,-8.613839,-12.48946,0.7666098,2.4775395,1.8490996,227.75986,262.04297,94.138214,-10.606337,49.877205,4.312956242147337e-15
2006-01-21 12:00:00,-11.1546755,-13.899454,0.7725318,2.8909285,2.155723,214.33557,256.08984,69.84541,-5.999707,22.826641,4.309348305308508e-15
2006-01-22 12:00:00,-14.879173,-16.24198,0.7873878,3.273718,2.494568,223.28638,247.18666,24.821465,-0.39250094,1.3078299,4.3121316555731846e-15
2006-01-23 12:00:00,-14.322565,-17.311514,0.7913728,3.8914132,2.962813,186.0589,243.00659,84.21351,-17.553553,10.640863,4.3117365147032904e-15
2006-01-24 12:00:00,-4.868497,-7.922654,0.79121834,3.34866,2.551456,249.96632,280.6601,127.18962,-68.397415,28.895638,-2.5785013843635334e-12
2006-01-25 12:00:00,-14.420442,-16.388905,0.7943198,4.750393,3.6263561,213.56006,246.513,26.204136,-1.3267226,-6.951492,4.312956242147337e-15
2006-01-26 12:00:00,-14.443055,-17.053398,0.794791,5.5503,4.235499,188.97287,243.56767,57.58999,-2.6424713,1.6675148,4.312956242147337e-15
2006-01-27 12:00:00,-17.131187,-19.63629,0.7955084,6.4790716,4.947217,184.0195,234.09346,35.60817,1.4349419,-11.498995,4.312956242147337e-15
2006-01-28 12:00:00,-17.667496,-21.188995,0.795731,6.9423914,5.2932873,167.20181,228.24438,52.57731,1.6265702,-5.189588,4.312956242147337e-15
