time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2020-01-01 12:00:00,-19.892641,-20.85192,0.80309594,0.0,0.0,202.73282,229.55708,10.366068,0.7213535,-15.736843,4.309348305308508e-15
2020-01-02 12:00:00,-18.648096,-20.108856,0.8044518,0.0,0.0,203.3872,232.63115,24.865053,-0.9998633,-5.378752,4.3121316555731846e-15
2020-01-03 12:00:00,-13.046623,-16.283245,0.8080263,0.0,0.0,178.78117,246.4784,83.01193,-14.030693,1.2840195,4.3117365147032904e-15
2020-01-04 12:00:00,-15.812536,-19.014431,0.808939,0.0,0.0,168.92538,236.35294,58.489876,-4.6913404,-13.629016,4.31259455907886e-15
2020-01-05 12:00:00,-17.181198,-18.169815,0.8048241,0.04517678,0.035107274,222.18515,239.6112,17.410244,-1.6274737,-1.6332167,4.312956242147337e-15
2020-01-06 12:00:00,-25.836594,-26.299559,0.8065209,0.09660131,0.07527447,174.45612,210.55426,8.464397,-1.2139361,-28.826355,4.312956242147337e-15
2020-01-07 12:00:00,-26.985262,-27.962662,0.8066695,0.14168808,0.110413134,161.0082,204.4875,24.504364,-1.8503196,-20.793987,4.312956242147337e-15
2020-01-08 12:00:00,-26.527792,-27.220364,0.8070736,0.13033988,0.1018783,179.63025,207.20956,10.076308,0.61535406,-16.85919,4.312956242147337e-15
2020-01-09 12:00:00,-24.002052,-25.72483,0.8078173,0.27439624,0.2143707,171.3244,212.1478,28.01336,1.018296,-11.731715,4.312956242147337e-15
2020-01-10 12:00:00,-24.824547,-26.463276,0.8078349,0.36329633,0.28382862,162.66,209.62877,34.286438,-2.4764585,-15.079318,4.312956242147337e-15
2020-01-11 12:00:00,-27.759491,-29.728474,0.81032044,0.49689895,0.3925839,132.78456,198.55176,47.4519,-2.663876,-20.874855,4.309348305308508e-15
2020-01-12 12:00:00,-22.404406,-24.391254,0.8080108,0.5025927,0.39228392,180.74934,216.94937,33.786255,-1.8856525,-4.1891155,4.3121316555731846e-15
2020-01-13 12:00:00,-21.046694,-23.131245,0.80786836,0.7112983,0.5553158,190.9619,221.38065,26.281876,-1.2666644,-5.247553,4.3117365147032904e-15
2020-01-14 12:00:00,-22.67736,-24.163425,0.8078709,1.0436263,0.8148097,175.9285,217.69092,33.336586,-2.0874503,-10.284468,4.31259455907886e-15
2020-01-15 12:00:00,-23.958923,-25.979324,0.8078631,1.2499355,0.97545314,151.09616,211.1359,51.187073,-3.8529134,-12.431091,4.312956242147337e-15
2020-01-16 12:00:00,-20.124825,-22.825848,0.8079099,1.4537803,1.1340647,157.73807,222.2113,67.59051,-6.316408,-2.8794193,4.312956242147337e-15
2020-01-17 12:00:00,-22.813896,-25.616032,0.8130696,2.084992,1.6443925,141.9815,212.31702,60.881607,-3.8127599,-12.826065,4.312956242147337e-15
2020-01-18 12:00:00,-22.787897,-25.765577,0.81075454,2.4454176,1.9246293,142.60928,211.8133,61.359146,-3.6456323,-10.969706,4.312956242147337e-15
2020-01-19 12:00:00,-21.761826,-22.913612,0.8082887,1.9148418,1.4934814,203.90814,222.22324,13.5435915,-0.45191422,-4.802057,4.312956242147337e-15
2020-01-20 12:00:00,-16.113527,-17.836767,0.8079254,2.560994,1.9965596,208.24779,240.8303,47.360626,-5.6275225,9.715018,4.312956242147337e-15
2020-01-21 12:00:00,-12.415213,-15.1029625,0.80796665,2.5864365,2.0151176,214.59637,251.29153,52.805542,-8.767501,7.914201,4.309348305308508e-15
2020-01-22 12:00:00,-13.329597,-14.242384,0.8082099,2.6748042,2.085781,244.42813,254.83746,16.495365,-0.29209006,6.3829665,4.3121316555731846e-15
2020-01-23 12:00:00,-16.468513,-17.794722,0.80854905,3.12478,2.4411554,214.7716,240.98029,32.071087,-7.2357993,-0.68976736,4.3117365147032904e-15
2020-01-24 12:00:00,-12.702691,-14.669212,0.80858123,4.0983963,3.1966882,218.10155,253.13046,44.98876,-8.012096,2.8494568,4.31259455907886e-15
2020-01-25 12:00:00,-18.860931,-21.795216,0.80995053,4.9969454,3.8972068,171.87627,225.98856,40.73938,-1.6921434,-13.965314,4.312956242147337e-15
2020-01-26 12:00:00,-21.272717,-23.708569,0.809353,4.551882,3.5487247,185.5907,219.34079,20.43814,-0.6545909,-12.963383,4.312956242147337e-15
2020-01-27 12:00:00,-25.013344,-27.171871,0.80896413,5.6210756,4.3819857,164.86641,207.23257,23.030773,-0.03937997,-18.135681,4.312956242147337e-15
2020-01-28 12:00:00,-22.543232,-24.003002,0.80863297,5.7924604,4.5158534,192.83911,218.33096,15.766251,-0.32480213,-8.773796,4.312956242147337e-15
2020-01-29 12:00:00,-24.081142,-24.932816,0.80864656,6.1868844,4.8218436,196.25311,215.14182,5.2727585,0.026557459,-12.224346,4.312956242147337e-15
2020-01-30 12:00:00,-19.99912,-22.316792,0.8086548,5.419574,4.2210455,203.82248,224.88104,21.316872,-0.7884921,0.6683446,4.312956242147337e-15
2020-01-31 12:00:00,-12.638624,-15.795703,0.80868167,7.555146,5.882198,213.98819,248.91656,46.875637,-9.461931,4.1582775,4.312956242147337e-15
2020-02-01 12:00:00,-17.85331,-21.025719,0.8086946,8.379281,6.5279827,182.409,228.88058,39.16496,-0.42266715,-5.877997,4.309348305308508e-15
2020-02-02 12:00:00,-16.68378,-19.290876,0.808681,8.953945,6.97225,189.23991,235.20767,50.80181,-7.396946,-0.58119583,4.3121316555731846e-15
2020-02-03 12:00:00,-16.850798,-18.720509,0.81173444,11.944336,9.346872,198.00653,237.5605,36.34864,-2.7724342,-3.3802986,4.3117365147032904e-15
2020-02-04 12:00:00,-17.837673,-21.334366,0.81780136,14.688343,11.56088,156.85599,227.81021,66.11029,-1.3074871,-3.0239558,4.31259455907886e-15
2020-02-05 12:00:00,-11.085962,-14.573811,0.8167331,15.560633,12.20808,174.55447,252.9913,109.47142,-26.079197,8.307949,4.312956242147337e-15
2020-02-06 12:00:00,-16.036402,-18.387356,0.80873895,11.854044,9.2066345,200.87262,238.76265,35.000088,-4.6935964,-4.936131,4.312956242147337e-15
2020-02-07 12:00:00,-20.723972,-23.14196,0.8112763,18.831627,14.77624,171.71355,221.54651,29.210117,-0.21066472,-16.778124,4.312956242147337e-15
2020-02-08 12:00:00,-23.681854,-23.925694,0.80880594,10.925034,8.50087,207.35593,218.76599,1.149395,-0.56871736,-8.405223,4.312956242147337e-15
2020-02-09 12:00:00,-21.55144,-22.847918,0.80891514,17.428057,13.556258,198.79654,222.54889,9.9492035,0.5286547,-9.402692,4.312956242147337e-15
2020-02-10 12:00:00,-21.785639,-23.068476,0.8089204,16.732132,13.000914,192.50284,221.62805,17.902792,-0.15440601,-7.6456094,4.312956242147337e-15
2020-02-11 12:00:00,-19.01078,-20.080303,0.80901694,12.911629,10.045124,212.67358,232.59764,16.926443,-0.3043582,-0.43546745,4.309348305308508e-15
