time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2024-01-01 12:00:00,-14.77043,-17.658344,0.80960345,0.0,0.0,177.48459,241.14027,83.1966,-17.486198,2.054718,4.309348305308508e-15
2024-01-02 12:00:00,-12.42151,-15.147391,0.80922765,0.0,0.0,199.10211,250.96506,71.37125,-14.558048,4.9502525,4.3121316555731846e-15
2024-01-03 12:00:00,-9.087151,-12.580879,0.80899715,0.0,0.0,199.17567,261.06537,87.49868,-15.362089,10.246897,4.3117365147032904e-15
2024-01-04 12:00:00,-10.679663,-12.793648,0.80903494,0.0065841414,0.005107764,229.13597,260.6388,40.65982,-8.371522,0.786952,4.31259455907886e-15
2024-01-05 12:00:00,-15.568935,-17.807302,0.81070113,0.04990714,0.038777627,180.44263,240.59865,62.151627,-9.788263,-7.7815266,4.312956242147337e-15
2024-01-06 12:00:00,-12.195295,-14.275832,0.8090615,0.07190405,0.05590544,230.05347,254.68512,34.37317,-4.950119,4.807396,4.312956242147337e-15
2024-01-07 12:00:00,-12.3151245,-13.980375,0.8090657,0.0,0.0,245.7024,255.95825,8.169376,0.46082097,-1.6256621,4.312956242147337e-15
2024-01-08 12:00:00,-14.468869,-15.333561,0.8090535,0.20635304,0.16031948,237.7335,250.44456,9.874951,0.8400053,-1.9500691,4.312956242147337e-15
2024-01-09 12:00:00,-5.109945,-8.2647295,0.8116909,0.12147838,0.09479427,226.07535,279.0099,122.37695,-47.93732,21.53178,-2.95562065677443e-07
2024-01-10 12:00:00,-0.14896297,-3.3901944,0.8086873,0.20665646,0.16031173,273.26947,300.63968,141.15945,-85.96831,27.86728,-5.0830629987400445e-06
2024-01-11 12:00:00,-11.990526,-13.126587,0.81197727,0.43216187,0.34026814,229.48563,259.78836,14.164043,-1.6319078,-17.678705,-8.927581329066757e-08
2024-01-12 12:00:00,-8.546709,-11.464188,0.8127777,0.5399549,0.4201961,214.2231,265.68884,60.629036,-3.5037074,5.779343,4.3121316555731846e-15
2024-01-13 12:00:00,-5.1403656,-8.490648,0.8101883,0.72910607,0.5670552,228.9191,278.2132,87.86461,-21.364765,17.367798,-0.0003977052755993805
2024-01-14 12:00:00,-1.8292391,-4.0275784,0.8084559,0.9518921,0.7483794,258.54938,297.42194,54.58328,-1.3673368,14.546898,-0.01174497270976487
2024-01-15 12:00:00,-5.6191416,-8.349981,0.8138534,1.1464274,0.89399683,216.6666,278.24512,57.00241,5.9453316,1.6216507,4.312956242147337e-15
2024-01-16 12:00:00,-5.6428924,-7.300294,0.82644314,1.0760511,0.8523625,255.94453,283.16956,30.756344,5.2475767,9.002587,4.312956242147337e-15
2024-01-17 12:00:00,-7.68122,-8.893644,0.8418628,1.5469315,1.2476509,255.41324,276.62286,12.284452,5.6062813,-3.0196114,4.312956242147337e-15
2024-01-18 12:00:00,-14.767345,-17.29815,0.8440689,2.2857316,1.8605437,187.49487,242.67816,33.092274,3.1707747,-18.495054,4.312956242147337e-15
2024-01-19 12:00:00,-20.6142,-23.169018,0.8440192,2.849598,2.3168468,163.81616,221.0719,30.4496,0.2485261,-26.024858,4.312956242147337e-15
2024-01-20 12:00:00,-22.751343,-23.312008,0.8298234,2.5076528,1.9976416,195.6181,220.85071,5.6674433,-0.18424708,-19.239397,4.312956242147337e-15
2024-01-21 12:00:00,-24.88929,-26.81137,0.83086085,3.7811117,3.0312629,148.56436,208.47244,46.259613,-5.307802,-18.206423,4.309348305308508e-15
2024-01-22 12:00:00,-15.615257,-16.656803,0.8238584,2.6282043,2.0859427,229.63698,245.34631,20.531124,-1.9314352,3.4326148,4.3121316555731846e-15
2024-01-23 12:00:00,-17.532745,-19.056639,0.8225353,3.4262938,2.7145813,201.28027,236.18124,28.527006,-3.2875776,-8.94983,4.3117365147032904e-15
2024-01-24 12:00:00,-21.581127,-22.685444,0.82066774,4.0754347,3.2194278,191.5867,223.03249,13.6399555,0.4563543,-16.49347,4.31259455907886e-15
2024-01-25 12:00:00,-29.1394,-30.625671,0.81871843,5.4127417,4.273952,142.05588,195.9235,21.421024,-0.28324032,-31.591042,4.312956242147337e-15
2024-01-26 12:00:00,-31.906898,-33.525394,0.81995004,5.5708575,4.3977466,130.5907,186.53166,28.001562,-0.43200207,-27.198292,4.312956242147337e-15
2024-01-27 12:00:00,-34.554768,-36.03271,0.823904,7.728092,6.1560326,118.53073,178.7507,29.115824,-0.941909,-30.473997,4.312956242147337e-15
2024-01-28 12:00:00,-34.197296,-35.73539,0.8182423,6.4412327,5.0758076,130.80423,179.72351,22.733223,-0.7513339,-25.571966,4.312956242147337e-15
2024-01-29 12:00:00,-34.70878,-36.04567,0.8177383,6.842868,5.38447,141.2454,178.93524,12.243698,-0.063242145,-24.050982,4.312956242147337e-15
2024-01-30 12:00:00,-29.803795,-31.880447,0.81772524,7.5815926,5.966747,136.25986,191.92122,43.566517,-0.39273852,-10.872738,4.312956242147337e-15
2024-01-31 12:00:00,-20.595825,-22.780111,0.8177146,7.4282856,5.8508906,177.08554,222.74048,53.905136,-2.2912054,7.5363894,4.312956242147337e-15
2024-02-01 12:00:00,-24.120583,-25.738226,0.8177513,8.211016,6.4595966,183.69902,212.44629,12.702439,0.9265915,-13.366818,4.309348305308508e-15
2024-02-02 12:00:00,-28.834194,-30.917377,0.81939244,12.399456,9.842236,136.78354,194.78337,34.816216,0.9368021,-19.689594,4.3121316555731846e-15
2024-02-03 12:00:00,-26.672722,-28.442955,0.8170767,9.310499,7.3176956,157.24472,203.0327,38.023094,-2.4156213,-8.1877,4.3117365147032904e-15
2024-02-04 12:00:00,-25.26264,-27.554665,0.81785864,11.975281,9.415233,147.48312,205.86801,50.88819,-3.5060763,-8.442726,4.31259455907886e-15
2024-02-05 12:00:00,-23.74332,-26.137283,0.82181764,16.42598,13.056111,152.07602,210.69324,53.73017,-4.1970015,-5.714179,4.312956242147337e-15
2024-02-06 12:00:00,-19.4468,-21.876503,0.82140076,15.468825,12.224656,173.838,226.0,70.54639,-14.606108,7.0224476,4.312956242147337e-15
2024-02-07 12:00:00,-11.156249,-12.22686,0.8166611,8.397688,6.597599,253.6438,262.89044,40.25694,-13.532963,19.277424,4.312956242147337e-15
