time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2011-01-01 12:00:00,-3.897663,-6.814393,0.8147338,0.0,0.0,235.72342,284.88858,88.69172,-34.43293,5.093628,-3.704096598809284e-05
2011-01-02 12:00:00,-3.1567035,-4.7232685,0.82020456,0.0,0.0,265.23248,294.21625,35.17016,-1.2076207,4.978773,-0.00010811351400447578
2011-01-03 12:00:00,-4.4713426,-7.6656885,0.822616,0.0,0.0,222.69652,281.13632,76.88725,-16.514103,1.9333458,-2.343749567761446e-08
2011-01-04 12:00:00,-5.834541,-9.278308,0.8196242,0.00789711,0.0064289942,209.29314,274.31192,90.551346,-26.610737,-1.0767097,4.31259455907886e-15
2011-01-05 12:00:00,-8.163028,-10.678177,0.81598085,0.04915145,0.040033497,228.47705,268.76788,54.254166,-15.863571,-1.8911209,4.312956242147337e-15
2011-01-06 12:00:00,-9.811882,-12.102779,0.816097,0.0,0.0,225.94888,263.01953,34.883804,-1.542916,-3.72976,4.312956242147337e-15
2011-01-07 12:00:00,-15.233902,-16.77135,0.81894714,0.1510734,0.12423865,190.42691,244.76309,61.516598,-19.228348,-12.021095,4.312956242147337e-15
2011-01-08 12:00:00,-12.739584,-15.05978,0.8233807,0.2056121,0.16930145,184.53525,251.00092,65.629265,-4.7552147,-5.5553093,4.312956242147337e-15
2011-01-09 12:00:00,-17.110476,-19.24871,0.82091856,0.2897036,0.23586833,181.4819,235.20737,47.903927,-6.347169,-12.114869,4.312956242147337e-15
2011-01-10 12:00:00,-18.203896,-20.312752,0.8205036,0.3925814,0.32260507,152.68924,231.00412,90.97098,-24.89317,-12.167095,4.312956242147337e-15
2011-01-11 12:00:00,-17.850025,-20.1939,0.81672215,0.45874184,0.37299585,163.09824,231.56052,72.270836,-15.040407,-11.146105,4.309348305308508e-15
2011-01-12 12:00:00,-14.537694,-16.094501,0.81549644,0.5064719,0.41139504,226.33548,247.48792,38.54255,-18.048122,-0.56293106,4.3121316555731846e-15
2011-01-13 12:00:00,-12.967607,-13.598135,0.8156735,0.62563133,0.50878286,246.13907,257.26495,10.4911175,-0.7027334,-1.2206529,4.3117365147032904e-15
