time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2005-01-01 12:00:00,-25.543034,-27.352505,0.80993277,0.0,0.0,165.19966,206.61423,36.600517,-1.4170607,-6.2311096,4.309348305308508e-15
2005-01-02 12:00:00,-28.33847,-30.593746,0.8173839,0.0,0.0,125.241425,195.6393,61.832447,-3.677687,-12.243113,4.3121316555731846e-15
2005-01-03 12:00:00,-23.792902,-26.462515,0.81300193,0.0,0.0,160.06354,209.60532,47.958263,-1.3514065,-2.9349217,4.3117365147032904e-15
2005-01-04 12:00:00,-23.570847,-25.95005,0.809932,0.008360542,0.0067714574,168.37466,211.42264,34.317898,-0.076740146,-8.805225,4.31259455907886e-15
2005-01-05 12:00:00,-24.871227,-27.34407,0.8099313,0.053187206,0.043077826,154.19212,206.56924,48.213226,-2.035436,-6.1892214,4.312956242147337e-15
2005-01-06 12:00:00,-17.008947,-20.10701,0.80993,0.100950755,0.081762865,176.24399,232.11511,66.804,-8.233545,2.7185192,4.312956242147337e-15
2005-01-07 12:00:00,-20.056648,-23.139141,0.81436074,0.1543794,0.12620682,154.62476,220.99258,60.882664,-2.9387305,-8.39572,4.312956242147337e-15
2005-01-08 12:00:00,-21.551907,-24.230577,0.8099297,0.21926183,0.17758629,169.30963,217.24629,45.831245,-2.560964,-4.624704,4.312956242147337e-15
2005-01-09 12:00:00,-21.916592,-24.884226,0.81064856,0.29742974,0.24089669,153.27414,214.83441,55.929497,-1.7248216,-7.299063,4.312956242147337e-15
2005-01-10 12:00:00,-22.096733,-25.334953,0.81088626,0.3720829,0.30136004,155.66403,213.29279,51.68229,-0.6436379,-6.5193777,4.312956242147337e-15
2005-01-11 12:00:00,-21.603523,-24.140406,0.8099506,0.4198426,0.3400414,173.8219,217.59319,38.318512,0.70854104,-4.6644335,4.309348305308508e-15
2005-01-12 12:00:00,-21.229317,-24.250885,0.81600857,0.61945534,0.5073736,154.1759,217.00717,58.42514,-0.89584315,-5.1898875,4.3121316555731846e-15
2005-01-13 12:00:00,-20.281654,-23.560402,0.81142765,0.73577315,0.5959215,171.2294,219.57611,43.68651,-0.16342977,-4.683781,4.3117365147032904e-15
2005-01-14 12:00:00,-15.221434,-18.27535,0.810045,0.8859223,0.7176835,196.6743,239.00333,51.498627,-4.8862057,4.4516354,4.31259455907886e-15
2005-01-15 12:00:00,-11.4843445,-12.910141,0.8098991,0.9472443,0.76716554,230.93314,260.0921,44.712635,-13.567166,2.1665812,4.312956242147337e-15
2005-01-16 12:00:00,-21.309109,-22.692085,0.80988365,1.3415588,1.0865164,189.3918,222.8779,24.334766,-1.4987835,-10.395073,4.312956242147337e-15
2005-01-17 12:00:00,-24.391876,-26.659594,0.80988246,1.9727452,1.597708,157.54004,208.84164,41.00624,0.39238888,-9.527937,4.312956242147337e-15
2005-01-18 12:00:00,-24.98823,-27.224344,0.8124677,2.359385,1.9233451,153.09448,206.95058,43.95352,-1.4215254,-10.888059,4.312956242147337e-15
