time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2001-01-01 12:00:00,-19.92659,-19.842154,0.7096764,0.0,0.0,187.98587,225.9531,34.73289,-4.1947036,-7.4290366,3.1011728489583255e-15
2001-01-02 12:00:00,-15.415575,-15.739989,0.70934904,0.0,0.0,190.03322,242.32132,56.502834,-11.9236555,-7.7089224,3.1031758552039987e-15
2001-01-03 12:00:00,-13.67014,-14.1156025,0.70934784,0.0,0.0,215.71263,249.76245,28.432058,0.02375412,-5.5940075,3.1028914960669667e-15
2001-01-04 12:00:00,-12.520477,-11.672326,0.7093102,0.0,0.0,258.09967,261.39685,5.246181,-6.99109,-5.042089,3.1035089708068497e-15
2001-01-05 12:00:00,-20.079067,-19.597666,0.70968115,0.0,0.0,174.34256,226.33803,37.174797,-2.3465374,-17.167208,3.103769248905497e-15
2001-01-06 12:00:00,-20.506094,-19.781666,0.7092845,0.0,0.0,199.017,226.49783,15.3007555,-2.5957265,-14.775806,3.103769248905497e-15
2001-01-07 12:00:00,-16.762272,-16.53824,0.7092781,0.0,0.0,223.00377,239.97693,16.995192,-4.117265,-4.0952334,3.1037692508477968e-15
2001-01-08 12:00:00,-18.943552,-18.245077,0.709278,0.0,0.0,194.4146,232.67812,22.46816,-5.2012377,-20.996597,3.103769269777971e-15
2001-01-09 12:00:00,-29.04769,-28.399338,0.7112308,0.0,0.0,135.67822,193.2576,26.072788,-0.30915675,-31.815744,3.103769269777971e-15
2001-01-10 12:00:00,-34.402203,-34.00069,0.7139634,0.0,0.0,109.81999,171.92273,33.817783,-0.118156634,-28.40311,3.103769269777971e-15
2001-01-11 12:00:00,-32.688927,-33.245647,0.71399075,0.0,0.0,113.21769,174.69235,37.552315,-0.47876915,-24.401117,3.1011728489583255e-15
2001-01-12 12:00:00,-25.30863,-26.765171,0.7137948,0.0,0.0,130.54416,197.40613,56.759083,-3.125757,-13.228643,3.1031758552039987e-15
2001-01-13 12:00:00,-19.928493,-23.20496,0.7165219,0.0,0.0,138.733,213.46693,60.369637,-6.7261934,-21.090488,3.1028914960669667e-15
2001-01-14 12:00:00,-29.745296,-30.379765,0.7138144,0.0,0.0,127.8061,185.78674,30.171988,-0.8798932,-28.688549,3.1035089708068497e-15
2001-01-15 12:00:00,-31.13118,-30.252254,0.71128976,0.0,0.0,131.46492,185.23117,31.726213,-0.036372576,-22.07641,3.103769248905497e-15
2001-01-16 12:00:00,-32.00581,-31.366795,0.7144289,0.0,0.0,118.92953,180.19043,40.285015,-0.3849907,-21.360878,3.103769248905497e-15
2001-01-17 12:00:00,-30.874083,-30.184673,0.712203,0.0,0.0,121.07734,183.9764,44.932655,-0.9282394,-18.89464,3.1037692508477968e-15
2001-01-18 12:00:00,-30.125443,-29.02582,0.71036154,0.0,0.0,132.98073,189.34047,38.077934,-0.87385005,-19.155657,3.103769269777971e-15
2001-01-19 12:00:00,-30.726633,-30.36221,0.7102744,0.0,0.0,132.79788,183.35599,33.03213,-0.47605473,-18.00203,3.103769269777971e-15
2001-01-20 12:00:00,-33.9528,-32.96905,0.7135827,0.0,0.0,116.057434,173.96034,36.594837,0.23031823,-21.077753,3.103769269777971e-15
2001-01-21 12:00:00,-31.569302,-31.317875,0.7149064,0.0,0.0,124.35372,179.54614,38.18903,0.29584327,-16.707548,3.1011728489583255e-15
2001-01-22 12:00:00,-29.517704,-30.459347,0.7149215,0.0,0.0,131.07193,184.8931,37.585545,-1.0355452,-17.271168,3.1031758552039987e-15
2001-01-23 12:00:00,-27.080572,-25.546879,0.7092751,0.0,0.0,175.12961,203.01933,20.551529,-5.146413,-12.484609,3.1028914960669667e-15
2001-01-24 12:00:00,-28.403463,-28.891262,0.71313316,0.0,0.0,131.0789,188.3426,39.018898,-0.49873576,-18.74354,3.1035089708068497e-15
2001-01-25 12:00:00,-29.99095,-28.798428,0.7123728,0.0,0.0,123.93859,189.50887,45.698223,-1.4653474,-21.337399,3.103769248905497e-15
2001-01-26 12:00:00,-29.843983,-30.944576,0.7136577,0.0,0.0,134.00203,181.872,31.307388,0.27015114,-16.292425,3.103769248905497e-15
2001-01-27 12:00:00,-20.144241,-21.305368,0.71025664,0.0,0.0,178.25926,217.84581,45.11147,-3.466309,2.0586123,3.1037692508477968e-15
2001-01-28 12:00:00,-13.577026,-13.932347,0.7092803,0.0,0.0,219.33156,249.99525,42.65033,-7.7285414,4.258092,3.103769269777971e-15
2001-01-29 12:00:00,-22.551962,-21.342482,0.7096138,0.0,0.0,162.50508,218.29659,40.520718,-0.38736206,-15.658149,3.103769269777971e-15
2001-01-30 12:00:00,-29.159153,-28.473986,0.71289647,0.0,0.0,130.1588,190.81432,39.183865,-0.85446453,-22.326118,3.103769269777971e-15
2001-01-31 12:00:00,-32.65837,-32.630993,0.71449566,0.0,0.0,117.823845,176.12582,33.461296,0.011818818,-24.828865,3.103769269777971e-15
2001-02-01 12:00:00,-27.932875,-29.372013,0.71490824,0.0,0.0,124.902885,188.76677,44.912075,-0.28081194,-19.23262,3.1011728489583255e-15
2001-02-02 12:00:00,-25.03472,-25.987051,0.71498626,0.0,0.0,135.77988,198.57994,49.675842,0.4659867,-12.658236,3.1031758552039987e-15
