time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2007-01-01 12:00:00,-17.246166,-18.42258,0.70938766,0.0,0.0,185.43002,233.0826,40.3567,-5.61183,-12.9077015,3.1011728489583255e-15
2007-01-02 12:00:00,-17.122007,-16.88666,0.70946205,0.0,0.0,186.59367,239.222,42.42898,-9.937617,-20.136963,3.1031758552039987e-15
2007-01-03 12:00:00,-13.623247,-13.177109,0.7093793,0.0,0.0,241.26917,255.34909,16.939116,-9.736727,-6.877537,3.1028914960669667e-15
2007-01-04 12:00:00,-20.484137,-22.353415,0.71051925,0.0,0.0,175.40451,219.5454,14.204714,1.4644634,-28.471706,3.1035089708068497e-15
2007-01-05 12:00:00,-23.434694,-27.470762,0.71156555,0.0,0.0,142.72263,199.72519,23.371748,2.6251276,-31.005686,3.103769248905497e-15
2007-01-06 12:00:00,-28.285421,-29.335815,0.71172494,0.0,0.0,135.40654,191.9056,25.695402,1.7720746,-29.031578,3.103769248905497e-15
2007-01-07 12:00:00,-30.4109,-30.139868,0.7138901,0.0,0.0,126.38994,187.7798,30.753218,1.0201209,-29.616524,3.1037692508477968e-15
2007-01-08 12:00:00,-28.682222,-30.849718,0.7108702,0.0,0.0,127.24174,185.70006,30.626413,0.008999339,-27.822908,3.103769269777971e-15
2007-01-09 12:00:00,-28.31078,-28.772884,0.7103958,0.0,0.0,135.52896,192.00754,32.86056,0.465915,-23.1521,3.103769269777971e-15
2007-01-10 12:00:00,-30.459398,-30.994154,0.714695,0.0,0.0,119.53289,184.22714,36.793854,0.010806458,-27.889591,3.103769269777971e-15
2007-01-11 12:00:00,-28.615316,-28.87405,0.70965284,0.0,0.0,133.96022,191.3524,35.081337,-1.2991043,-23.60995,3.1011728489583255e-15
2007-01-12 12:00:00,-27.275208,-27.534021,0.71062005,0.0,0.0,140.87961,196.52968,38.05343,-2.168569,-19.765211,3.1031758552039987e-15
2007-01-13 12:00:00,-26.18861,-26.902693,0.7114463,0.0,0.0,139.28719,199.43018,40.22333,-2.532631,-22.45229,3.1028914960669667e-15
2007-01-14 12:00:00,-21.08846,-22.590998,0.7093548,0.0,0.0,163.50711,214.69351,39.717445,-1.316265,-12.785221,3.1035089708068497e-15
2007-01-15 12:00:00,-20.127644,-21.111773,0.70935506,0.0,0.0,162.09521,219.99464,51.72283,-5.176314,-11.352911,3.103769248905497e-15
2007-01-16 12:00:00,-20.365107,-22.720219,0.7109644,0.0,0.0,139.6768,213.4835,64.64997,-7.389492,-16.546223,3.103769248905497e-15
