time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2023-01-01 12:00:00,-23.823757,-25.982992,0.7135225,0.0,0.0,141.20532,201.13615,52.21313,-3.8894877,-11.607189,3.1011728489583255e-15
2023-01-02 12:00:00,-18.875637,-19.811203,0.7114356,0.0,0.0,173.1377,223.30713,47.528973,-3.9573648,-6.597826,3.1031758552039987e-15
2023-01-03 12:00:00,-22.653019,-23.92004,0.7149974,0.0,0.0,144.75246,207.54396,47.780003,-2.622811,-17.634312,3.1028914960669667e-15
2023-01-04 12:00:00,-26.177408,-26.82128,0.7108283,0.0,0.0,149.67528,197.6208,30.254925,-0.5291223,-18.219723,3.1035089708068497e-15
2023-01-05 12:00:00,-24.599247,-24.60645,0.7107987,0.0,0.0,173.2876,205.68797,23.54054,-1.9812582,-10.841093,3.103769248905497e-15
2023-01-06 12:00:00,-23.169651,-22.113184,0.71080106,0.0,0.0,199.80144,216.49222,13.544211,-3.0326743,-6.1792436,3.103769248905497e-15
2023-01-07 12:00:00,-24.167246,-23.313276,0.71078306,0.0,0.0,187.62587,212.12808,12.840027,-0.57183975,-12.234025,3.1037692508477968e-15
2023-01-08 12:00:00,-25.554308,-24.505249,0.7106858,0.0,0.0,180.89407,207.63408,11.21401,0.4561532,-15.069842,3.103769269777971e-15
2023-01-09 12:00:00,-30.366123,-29.692616,0.71481335,0.0,0.0,136.34157,187.04541,27.002914,1.3530587,-22.34787,3.103769269777971e-15
2023-01-10 12:00:00,-28.095324,-26.778788,0.7120172,0.0,0.0,173.58267,198.67993,17.041567,0.3764469,-7.679246,3.103769269777971e-15
2023-01-11 12:00:00,-24.133265,-21.75385,0.7104882,0.0,0.0,208.97635,218.28836,3.0456135,-8.305815,-14.572213,3.1011728489583255e-15
2023-01-12 12:00:00,-21.343493,-19.31676,0.7103047,0.0,0.0,217.17188,227.92735,5.412083,-11.222292,-16.565687,3.1031758552039987e-15
2023-01-13 12:00:00,-19.66109,-18.301645,0.7100458,0.0,0.0,201.73903,231.46658,31.067392,-11.189122,-9.849284,3.1028914960669667e-15
2023-01-14 12:00:00,-18.764479,-18.055622,0.71001047,0.0,0.0,182.73096,232.2011,51.56121,-12.868083,-10.777011,3.1035089708068497e-15
2023-01-15 12:00:00,-19.999203,-21.16368,0.70998585,0.0,0.0,177.47705,219.19545,29.742645,-2.1907992,-14.1665535,3.103769248905497e-15
2023-01-16 12:00:00,-19.866627,-21.73309,0.7099829,0.0,0.0,161.48306,216.24368,41.36474,0.82452977,-12.571352,3.103769248905497e-15
2023-01-17 12:00:00,-23.900152,-24.189732,0.7101907,0.0,0.0,155.70714,207.73341,30.56763,1.0759246,-20.38272,3.1037692508477968e-15
2023-01-18 12:00:00,-28.469137,-28.158415,0.7109999,0.0,0.0,146.59218,192.54231,25.35097,1.1313457,-19.46782,3.103769269777971e-15
2023-01-19 12:00:00,-30.845654,-29.614637,0.71261865,0.0,0.0,139.43106,187.5112,25.0912,-0.24638282,-23.235323,3.103769269777971e-15
2023-01-20 12:00:00,-35.364258,-33.946014,0.71551883,0.0,0.0,110.01743,171.49767,37.20318,0.036956828,-24.240097,3.103769269777971e-15
2023-01-21 12:00:00,-33.499336,-32.75128,0.7155226,0.0,0.0,114.9401,175.47643,39.67785,0.026169334,-20.832306,3.1011728489583255e-15
2023-01-22 12:00:00,-31.068756,-30.449396,0.71478695,0.0,0.0,116.815506,184.13676,49.479073,-1.3415807,-19.183767,3.1031758552039987e-15
2023-01-23 12:00:00,-28.360476,-28.018393,0.7131943,0.0,0.0,143.37804,192.5626,36.562447,0.39844218,-12.223681,3.1028914960669667e-15
2023-01-24 12:00:00,-22.655375,-22.775087,0.7101148,0.0,0.0,171.82216,212.87497,34.113308,1.0104792,-5.9290237,3.1035089708068497e-15
2023-01-25 12:00:00,-17.926046,-19.57111,0.7135512,0.0,0.0,166.66162,225.67334,50.407917,0.9059482,-7.6978536,3.103769248905497e-15
2023-01-26 12:00:00,-18.706234,-20.42534,0.7107795,0.0,0.0,191.43379,222.37856,24.934427,0.11919226,-5.891144,3.103769248905497e-15
2023-01-27 12:00:00,-18.404743,-18.314854,0.7100128,0.0,0.0,192.01872,231.6947,30.984467,-4.831811,-13.523324,3.1037692508477968e-15
2023-01-28 12:00:00,-18.405966,-20.812853,0.7119184,0.0,0.0,163.41272,221.76088,54.0152,-6.7616677,-11.094625,3.103769269777971e-15
2023-01-29 12:00:00,-19.591143,-18.490078,0.709974,0.0,0.0,191.37541,232.0732,24.052526,-13.148415,-29.793673,3.103769269777971e-15
2023-01-30 12:00:00,-20.005993,-22.047009,0.71214896,0.0,0.0,161.06628,215.66647,41.55233,-2.095388,-15.143248,3.103769269777971e-15
2023-01-31 12:00:00,-16.131582,-17.949398,0.7099447,0.0,0.0,193.21167,231.64006,38.123455,-4.81376,-5.1186953,3.103769269777971e-15
2023-02-01 12:00:00,-18.21632,-18.173803,0.7115029,0.0,0.0,197.35599,233.01237,24.434753,-4.6738505,-15.895485,3.1011728489583255e-15
2023-02-02 12:00:00,-18.655365,-20.042227,0.7133166,0.0,0.0,146.9179,223.67606,76.93361,-11.591762,-11.416316,3.1031758552039987e-15
2023-02-03 12:00:00,-17.834503,-18.902689,0.7142652,0.0,0.0,153.2885,228.1548,68.4376,-9.771869,-16.200573,3.1028914960669667e-15
2023-02-04 12:00:00,-20.973627,-22.205624,0.71180236,0.0,0.0,153.47594,214.10275,44.084007,-0.5906229,-17.13343,3.1035089708068497e-15
2023-02-05 12:00:00,-19.280886,-21.885927,0.7158206,0.0,0.0,151.60977,216.72993,53.243,-2.7707076,-14.647871,3.103769248905497e-15
2023-02-06 12:00:00,-21.691202,-20.659105,0.71022034,0.0,0.0,179.73953,222.59767,26.591726,-6.5347533,-22.801167,3.103769248905497e-15
2023-02-07 12:00:00,-27.293736,-26.181225,0.70991814,0.0,0.0,155.0067,201.10995,23.033115,-1.5222527,-24.592394,3.1037692508477968e-15
2023-02-08 12:00:00,-30.42916,-29.772024,0.7118527,0.0,0.0,139.83958,187.43275,24.780745,0.2327906,-22.579636,3.103769269777971e-15
2023-02-09 12:00:00,-28.790731,-29.495205,0.71588486,0.0,0.0,128.21858,187.6274,42.72048,-0.6996663,-17.387999,3.103769269777971e-15
2023-02-10 12:00:00,-23.134043,-25.13494,0.7165235,0.0,0.0,133.99095,202.42847,55.692425,-2.0319476,-14.777039,3.103769269777971e-15
2023-02-11 12:00:00,-25.541779,-26.30982,0.71507007,0.0,0.0,141.87944,198.75914,39.113674,0.6696225,-17.096403,3.1011728489583255e-15
2023-02-12 12:00:00,-25.932993,-25.483274,0.7128666,0.0,0.0,160.38647,203.02849,26.306835,-1.8603772,-18.195555,3.1031758552039987e-15
2023-02-13 12:00:00,-30.737305,-30.738688,0.71438515,0.0,0.0,125.28557,182.45102,35.81311,-0.03636279,-21.388704,3.1028914960669667e-15
2023-02-14 12:00:00,-28.69145,-28.21676,0.7113821,0.07223082,0.05826234,152.12263,192.39888,30.141645,-2.4768643,-12.597494,3.1035089708068497e-15
2023-02-15 12:00:00,-27.709408,-27.06119,0.7099017,0.27828732,0.22361943,162.74089,197.35802,21.323473,-1.4588078,-14.697793,3.103769248905497e-15
2023-02-16 12:00:00,-24.757778,-25.541945,0.71031666,0.5616966,0.45137146,159.51408,201.90797,32.503628,-0.41146117,-10.191399,3.103769248905497e-15
2023-02-17 12:00:00,-21.571949,-20.947296,0.7110136,0.93681717,0.74978,176.43411,220.81166,37.25651,-5.428521,-12.362519,3.1037692508477968e-15
2023-02-18 12:00:00,-26.781067,-27.37914,0.7140366,1.6260546,1.3074373,138.89766,194.74028,38.633522,-0.94085217,-17.831333,3.103769269777971e-15
2023-02-19 12:00:00,-12.389228,-13.7606125,0.70989186,1.619105,1.2950535,227.21512,250.88626,40.587017,-5.06829,12.171635,3.103769269777971e-15
2023-02-20 12:00:00,-16.228458,-15.114966,0.7098521,2.061632,1.6399403,235.16237,246.59253,8.847363,-13.747306,-15.908411,3.103769269777971e-15
2023-02-21 12:00:00,-23.88698,-24.799728,0.7122412,4.1847405,3.3706176,159.78139,206.71045,23.115084,0.060135942,-22.93972,3.1011728489583255e-15
2023-02-22 12:00:00,-20.841213,-21.506123,0.7109467,3.7864516,3.0007923,176.37453,219.04565,37.863018,-8.758932,-12.781382,3.1031758552039987e-15
2023-02-23 12:00:00,-25.6528,-25.47369,0.7143685,6.751339,5.396674,135.773,204.5806,33.750187,-7.260528,-40.963276,3.1028914960669667e-15
2023-02-24 12:00:00,-23.14857,-25.630798,0.7140485,8.009576,6.358501,141.47139,203.19458,46.95747,-0.623117,-13.737764,3.1035089708068497e-15
2023-02-25 12:00:00,-18.092318,-17.281553,0.709784,6.6015286,5.1777277,214.78836,237.42947,7.362783,-7.376663,-21.231192,3.103769248905497e-15
2023-02-26 12:00:00,-24.29749,-22.326273,0.7100702,7.198882,5.720597,175.82869,215.95988,19.419453,-6.978947,-26.212402,3.103769248905497e-15
2023-02-27 12:00:00,-25.946611,-26.262552,0.71335506,11.588201,9.279183,131.63463,200.18132,42.402496,-1.8769703,-25.712145,3.1037692508477968e-15
2023-02-28 12:00:00,-22.87003,-22.7485,0.7101363,9.177076,7.2505565,191.36253,215.2501,11.174001,-1.362663,-12.149716,3.103769269777971e-15
2023-03-01 12:00:00,-25.614183,-24.512926,0.7115504,14.512314,11.663973,166.06209,207.339,19.522326,-0.4880256,-19.394274,3.1011728489583255e-15
2023-03-02 12:00:00,-29.484694,-29.842072,0.71512824,16.847246,13.600505,127.887085,187.39694,31.34845,0.27321744,-24.641447,3.1031758552039987e-15
2023-03-03 12:00:00,-22.587463,-26.256308,0.7161993,18.976904,15.272263,142.3376,200.00331,44.83102,-1.7392982,-10.869345,3.1028914960669667e-15
2023-03-04 12:00:00,-14.868159,-18.055086,0.71579224,20.40983,16.449114,175.8505,229.01807,53.155464,-4.2229495,-0.2743411,3.1035089708068497e-15
2023-03-05 12:00:00,-6.5258865,-9.31732,0.71256286,12.780487,10.204825,239.37381,269.58444,63.8854,-22.054657,14.19577,-2.357830571793949e-11
2023-03-06 12:00:00,-6.746621,-7.8696747,0.71194404,19.784689,16.086056,258.60544,277.98236,22.36234,-4.2168927,2.4671588,-4.072504446076699e-13
2023-03-07 12:00:00,-11.611971,-14.527589,0.7157292,25.06223,20.56284,208.84363,247.37712,19.723993,5.326129,-8.983981,3.1037692508477968e-15
2023-03-08 12:00:00,-16.632101,-18.487915,0.71919715,28.717676,23.363222,179.19797,230.31491,30.015547,3.3722367,-12.374706,3.103769269777971e-15
2023-03-09 12:00:00,-12.935435,-16.612888,0.71939385,30.934414,25.107006,189.45686,236.88535,35.64417,-0.30996293,-6.266868,3.103769269777971e-15
2023-03-10 12:00:00,-11.972795,-14.376356,0.7141582,27.673777,22.304808,196.47897,245.13718,48.555878,-8.314068,-3.0474243,3.103769269777971e-15
2023-03-11 12:00:00,-15.121236,-16.43268,0.7162146,35.66361,29.080236,188.45679,237.87668,36.027626,-4.8802905,-11.689182,3.1011728489583255e-15
2023-03-12 12:00:00,-22.80151,-23.478428,0.71863115,39.358818,32.279537,158.0729,209.23232,24.41054,1.8315907,-17.837997,3.1031758552039987e-15
2023-03-13 12:00:00,-21.49935,-22.261463,0.7159448,36.16652,29.436495,168.76213,213.2523,28.702694,0.4370087,-8.620444,3.1028914960669667e-15
