time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2009-01-01 12:00:00,-6.4834876,-7.2032003,0.7127101,0.0,0.0,257.56772,281.4397,53.489693,-11.178939,18.438774,-7.522496951841555e-12
2009-01-02 12:00:00,-6.735911,-8.468363,0.71120846,0.0,0.0,228.63951,275.47525,117.3848,-63.886715,6.6623497,3.1031758552039987e-15
2009-01-03 12:00:00,-20.837759,-19.875805,0.7141574,0.0,0.0,185.42516,227.91478,14.061216,-2.9695678,-31.397976,3.1028914960669667e-15
2009-01-04 12:00:00,-27.201685,-26.45964,0.71412724,0.0,0.0,144.28232,200.202,28.142221,0.8371845,-26.940271,3.1035089708068497e-15
2009-01-05 12:00:00,-23.25294,-22.901398,0.71284145,0.0,0.0,175.97725,213.0427,23.71657,-0.42035118,-13.769226,3.103769248905497e-15
2009-01-06 12:00:00,-24.850962,-25.696516,0.71414083,0.0,0.0,150.92574,202.4835,26.666864,0.41623893,-24.474667,3.103769248905497e-15
2009-01-07 12:00:00,-26.876139,-28.607748,0.71757454,0.0,0.0,129.93204,192.5979,33.365562,0.3442081,-28.956093,3.1037692508477968e-15
2009-01-08 12:00:00,-25.685102,-28.022451,0.71498215,0.0,0.0,136.144,196.67471,30.443216,0.853866,-29.233633,3.103769269777971e-15
2009-01-09 12:00:00,-25.002838,-29.48145,0.7160473,0.0,0.0,125.45772,194.13254,30.985443,-1.6811446,-39.37052,3.103769269777971e-15
2009-01-10 12:00:00,-25.998384,-30.420105,0.713593,0.0,0.0,125.41959,191.55576,30.76685,-0.88059264,-36.249905,3.103769269777971e-15
2009-01-11 12:00:00,-27.994154,-29.119566,0.71178204,0.0,0.0,130.43411,193.26587,30.932943,1.4843712,-30.414442,3.1011728489583255e-15
2009-01-12 12:00:00,-28.927286,-30.088583,0.7134877,0.0,0.0,123.93928,188.97708,36.005978,-0.0012354,-29.033062,3.1031758552039987e-15
2009-01-13 12:00:00,-24.297598,-25.055447,0.71321934,0.0,0.0,152.24544,206.42851,40.21585,-0.37554422,-14.342769,3.1028914960669667e-15
2009-01-14 12:00:00,-25.628086,-26.78973,0.7109819,0.0,0.0,141.50317,200.781,32.393673,0.113854684,-26.770304,3.1035089708068497e-15
2009-01-15 12:00:00,-23.774618,-25.633535,0.7133649,0.0,0.0,140.76047,204.95923,38.661003,1.0388336,-24.498924,3.103769248905497e-15
2009-01-16 12:00:00,-23.929676,-24.845835,0.71283776,0.0,0.0,148.43285,207.65349,38.62408,-2.1591108,-22.755672,3.103769248905497e-15
2009-01-17 12:00:00,-27.166245,-28.2549,0.7136027,0.0,0.0,129.77248,195.1512,38.52937,-0.3051977,-27.15455,3.1037692508477968e-15
2009-01-18 12:00:00,-20.738611,-22.347403,0.7139902,0.0,0.0,153.2916,215.21692,52.674797,-2.4478319,-11.698359,3.103769269777971e-15
2009-01-19 12:00:00,-20.083296,-21.824732,0.71637905,0.0,0.0,149.23607,217.256,53.777508,-3.7490184,-17.991438,3.103769269777971e-15
2009-01-20 12:00:00,-24.984625,-26.87865,0.71616375,0.0,0.0,143.17496,199.91016,30.47348,0.3115491,-25.95017,3.103769269777971e-15
2009-01-21 12:00:00,-19.743069,-21.721897,0.7175372,0.0,0.0,156.14146,216.4844,51.49013,-1.0303787,-9.883188,3.1011728489583255e-15
2009-01-22 12:00:00,-12.9222975,-16.957575,0.716413,0.0,0.0,174.33705,235.71455,68.77407,-9.700975,-2.3044071,3.1031758552039987e-15
2009-01-23 12:00:00,-14.606638,-17.818117,0.7160989,0.0,0.0,170.41528,231.96504,57.693428,-5.493608,-9.349939,3.1028914960669667e-15
2009-01-24 12:00:00,-17.37493,-19.668756,0.713569,0.0,0.0,162.99051,224.01193,52.15408,-3.2582157,-12.12556,3.1035089708068497e-15
