time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2024-01-01 12:00:00,-11.801516,-13.719498,0.7118698,0.0,0.0,225.0056,253.04276,24.539764,-0.1802005,-3.6775913,3.1011728489583255e-15
2024-01-02 12:00:00,-17.153265,-20.558344,0.7151169,0.0,0.0,171.24171,225.54036,33.820553,0.8941625,-19.58393,3.1031758552039987e-15
2024-01-03 12:00:00,-19.923214,-23.248365,0.71589905,0.0,0.0,152.90388,214.97269,39.467907,-0.5589069,-23.159801,3.1028914960669667e-15
2024-01-04 12:00:00,-18.971897,-21.800169,0.71838814,0.0,0.0,148.63121,219.00792,53.87418,-0.8414861,-17.344015,3.1035089708068497e-15
2024-01-05 12:00:00,-17.642637,-19.363108,0.71424663,0.0,0.0,168.76143,228.8916,47.808712,0.18263462,-12.138826,3.103769248905497e-15
2024-01-06 12:00:00,-17.227606,-19.416992,0.7145018,0.0,0.0,154.00569,229.45723,60.77951,-4.2487803,-18.920807,3.103769248905497e-15
2024-01-07 12:00:00,-20.378353,-21.217485,0.7157364,0.0,0.0,152.64635,221.36917,56.192894,-7.3732905,-19.903221,3.1037692508477968e-15
2024-01-08 12:00:00,-23.622217,-24.104113,0.71306,0.0,0.0,160.37761,211.61218,29.201368,-1.6699407,-23.703146,3.103769269777971e-15
2024-01-09 12:00:00,-26.422287,-28.848907,0.71862835,0.0,0.0,125.861206,194.53206,38.568966,-0.639535,-30.741423,3.103769269777971e-15
2024-01-10 12:00:00,-23.338959,-26.227247,0.7159321,0.0,0.0,139.85472,204.22545,42.90556,-1.447849,-22.913017,3.103769269777971e-15
2024-01-11 12:00:00,-12.752052,-13.455291,0.7116126,0.0,0.0,241.12468,253.45393,21.031834,-9.151271,-0.44869137,3.1011728489583255e-15
2024-01-12 12:00:00,-20.966206,-21.746159,0.7141395,0.0,0.0,180.43837,221.60466,17.73147,-2.975656,-26.410477,3.1031758552039987e-15
2024-01-13 12:00:00,-21.627966,-23.441706,0.71825796,0.0,0.0,153.74428,214.33434,40.76087,-0.015154396,-19.84434,3.1028914960669667e-15
2024-01-14 12:00:00,-13.019896,-16.204945,0.71398145,0.0,0.0,193.80647,241.25822,46.59668,-3.6319084,-4.4869804,3.1035089708068497e-15
2024-01-15 12:00:00,-11.854944,-15.824028,0.71859735,0.0,0.0,194.16785,242.7032,35.1049,4.7222853,-8.708169,3.103769248905497e-15
2024-01-16 12:00:00,-11.275443,-16.190872,0.7192299,0.0,0.0,192.23674,241.98781,37.33919,2.2100906,-10.201786,3.103769248905497e-15
2024-01-17 12:00:00,-15.344033,-18.686926,0.7191696,0.0,0.0,176.35722,232.29713,38.470684,1.1834551,-16.285772,3.1037692508477968e-15
2024-01-18 12:00:00,-20.667444,-22.27125,0.71890014,0.0,0.0,159.88826,219.16115,34.47706,1.7150567,-23.080772,3.103769269777971e-15
2024-01-19 12:00:00,-22.079176,-23.413967,0.7126722,0.0,0.0,183.09554,216.11617,13.251345,1.2437916,-18.525494,3.103769269777971e-15
2024-01-20 12:00:00,-21.561275,-20.615988,0.7114067,0.0,0.0,202.16089,224.52063,10.889212,-2.7666688,-14.237198,3.103769269777971e-15
2024-01-21 12:00:00,-24.157846,-23.036863,0.7113781,0.0,0.0,159.1592,214.06264,30.672949,-3.4123113,-27.642805,3.1011728489583255e-15
2024-01-22 12:00:00,-29.17552,-29.43101,0.71547234,0.0,0.0,127.590805,192.5061,32.06278,-0.10341585,-32.955936,3.1031758552039987e-15
2024-01-23 12:00:00,-29.753374,-30.20201,0.7166586,0.0,0.0,124.065636,189.2432,34.2678,0.15802471,-30.751736,3.1028914960669667e-15
2024-01-24 12:00:00,-29.517826,-30.362335,0.7169443,0.0,0.0,127.645935,188.25928,31.239334,0.11213769,-29.261871,3.1035089708068497e-15
2024-01-25 12:00:00,-30.442692,-30.723307,0.71426165,0.0,0.0,130.16125,186.44263,28.603872,0.0012419054,-27.676258,3.103769248905497e-15
2024-01-26 12:00:00,-33.09463,-33.410645,0.71762246,0.0,0.0,116.1924,177.47667,29.210722,0.099553175,-31.973993,3.103769248905497e-15
2024-01-27 12:00:00,-33.32293,-32.017056,0.7121518,0.0,0.0,134.00345,181.54727,23.706686,-0.26465186,-24.10179,3.1037692508477968e-15
2024-01-28 12:00:00,-31.779955,-32.57249,0.7147935,0.0,0.0,123.62322,180.1686,28.72606,0.5018562,-27.317455,3.103769269777971e-15
2024-01-29 12:00:00,-30.101929,-30.434864,0.7159805,0.0,0.0,129.0845,186.79446,35.186207,0.33213618,-22.191618,3.103769269777971e-15
2024-01-30 12:00:00,-27.689413,-27.869139,0.7120341,0.0,0.0,140.9287,195.31181,36.88733,-0.14447342,-17.640263,3.103769269777971e-15
2024-01-31 12:00:00,-26.482786,-28.338154,0.7174706,0.0,0.0,129.56183,193.72983,44.038506,-0.5167181,-20.646212,3.103769269777971e-15
2024-02-01 12:00:00,-22.757385,-24.731329,0.7159109,0.0,0.0,144.96454,205.70891,51.01648,-1.372449,-11.100339,3.1011728489583255e-15
2024-02-02 12:00:00,-19.245266,-22.089962,0.71506065,0.0,0.0,166.1965,215.97366,42.670265,-0.5623906,-7.6692863,3.1031758552039987e-15
2024-02-03 12:00:00,-22.482435,-25.664204,0.718592,0.0,0.0,153.26949,204.78139,29.624697,0.31638342,-21.570822,3.1028914960669667e-15
2024-02-04 12:00:00,-23.717825,-24.196705,0.71248406,0.0,0.0,186.52678,209.8428,15.7391,-1.205353,-8.782277,3.1035089708068497e-15
2024-02-05 12:00:00,-20.419508,-19.068495,0.7112537,0.0,0.0,216.10213,229.22827,19.029314,-10.29062,-4.38745,3.103769248905497e-15
2024-02-06 12:00:00,-18.23905,-17.480108,0.71123207,0.0,0.0,218.04817,235.86374,33.5396,-20.441439,-4.7174053,3.103769248905497e-15
2024-02-07 12:00:00,-12.172682,-12.245824,0.711032,0.0,0.0,239.59532,258.09027,45.415565,-17.57213,9.348486,3.1037692508477968e-15
2024-02-08 12:00:00,-13.997515,-13.978629,0.7105113,0.0,0.0,235.70973,251.97615,12.392638,-1.490846,-5.3646264,3.103769269777971e-15
2024-02-09 12:00:00,-19.74409,-18.450644,0.71040165,0.0,0.0,222.76671,232.7937,-0.74781615,-0.71620667,-11.491015,3.103769269777971e-15
2024-02-10 12:00:00,-23.241373,-22.680752,0.7125642,0.0,0.0,178.82253,216.51039,17.627344,-0.950479,-21.011002,3.103769269777971e-15
2024-02-11 12:00:00,-27.11121,-27.85024,0.71669215,0.0,0.0,135.41779,196.16545,34.566414,0.44568604,-25.735565,3.1011728489583255e-15
2024-02-12 12:00:00,-22.53248,-21.3156,0.71026707,0.0,0.0,192.0889,219.52136,22.27885,-4.805827,-9.959441,3.1031758552039987e-15
2024-02-13 12:00:00,-23.256884,-21.23058,0.71027005,0.0,0.0,202.82921,220.56763,11.874397,-11.244622,-17.108643,3.1028914960669667e-15
2024-02-14 12:00:00,-25.871717,-25.394043,0.71240014,0.07686634,0.058610976,158.20432,205.51219,24.814213,-2.928594,-25.404001,3.1035089708068497e-15
2024-02-15 12:00:00,-28.296206,-28.776138,0.7174066,0.28134128,0.21330285,129.01053,192.59825,37.419605,0.003502503,-26.096577,3.103769248905497e-15
2024-02-16 12:00:00,-26.804428,-28.262442,0.7169026,0.5975999,0.45251146,128.93484,193.89624,42.359455,-0.93051106,-23.387363,3.103769248905497e-15
2024-02-17 12:00:00,-26.346165,-27.595537,0.7167007,1.0302953,0.7791646,136.87929,196.07298,39.774975,-0.5274773,-19.695068,3.1037692508477968e-15
2024-02-18 12:00:00,-22.419224,-24.731503,0.715518,1.6419106,1.2176334,149.60362,207.03728,42.1945,-1.1108344,-15.925711,3.103769269777971e-15
2024-02-19 12:00:00,-15.711017,-17.357891,0.71026736,1.8887876,1.3692491,215.34595,236.69177,19.916477,-0.020670652,-0.93047976,3.103769269777971e-15
2024-02-20 12:00:00,-13.953912,-16.496319,0.7118507,2.5823514,1.8816757,203.68944,240.9767,27.465952,1.9139822,-7.2066517,3.103769269777971e-15
2024-02-21 12:00:00,-15.452024,-19.476591,0.7179087,4.0990953,3.0214589,175.05281,229.13292,34.366344,2.0835595,-16.552568,3.1011728489583255e-15
2024-02-22 12:00:00,-16.704594,-20.60315,0.7174637,5.166978,3.7511613,167.60677,226.56117,35.941956,2.7405622,-18.856071,3.1031758552039987e-15
2024-02-23 12:00:00,-19.61843,-19.185787,0.7119203,4.7024984,3.4303222,183.73946,229.85075,29.582478,-5.984322,-21.240967,3.1028914960669667e-15
2024-02-24 12:00:00,-21.74937,-22.583363,0.7130364,7.5122123,5.627926,181.55191,217.80858,15.184716,-1.7713299,-20.958998,3.1035089708068497e-15
2024-02-25 12:00:00,-20.144941,-21.72543,0.7118956,6.922814,5.0969863,173.11726,219.99632,30.422749,0.61201674,-14.018465,3.103769248905497e-15
2024-02-26 12:00:00,-20.83259,-19.423435,0.7101428,6.684231,4.983148,205.03496,228.46019,15.55013,-5.4021335,-11.576153,3.103769248905497e-15
2024-02-27 12:00:00,-23.575367,-23.023745,0.71017456,9.021031,6.7084036,181.85194,215.11809,12.87617,-2.3579922,-20.435339,3.1037692508477968e-15
2024-02-28 12:00:00,-26.33003,-27.078934,0.7163879,13.105828,9.870015,138.4194,199.29318,32.51076,0.57175636,-24.555449,3.103769269777971e-15
2024-02-29 12:00:00,-26.082901,-26.771774,0.71676457,14.954939,11.239432,134.71742,200.08325,40.580257,-0.80798805,-21.878052,3.103769269777971e-15
2024-03-01 12:00:00,-24.661194,-26.100998,0.7145165,14.361391,10.647864,138.1036,202.29642,42.604343,-1.1907787,-19.065718,3.1011728489583255e-15
2024-03-02 12:00:00,-10.482667,-11.522897,0.7103576,8.542092,6.4229016,249.5194,260.6332,28.840631,0.42641273,20.272419,3.1031758552039987e-15
