time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2011-01-01 12:00:00,-6.3852363,-6.60534,0.7156644,0.0,0.0,275.5341,285.18378,23.009007,-13.545947,-0.1866293,-8.961494824491025e-11
2011-01-02 12:00:00,-15.527346,-14.578391,0.717719,0.0,0.0,224.22511,249.44801,8.3475485,-11.204768,-28.08012,3.1031758552039987e-15
2011-01-03 12:00:00,-15.413115,-15.060137,0.7175139,0.0,0.0,214.81288,246.95557,22.302336,-5.878157,-15.718506,3.1028914960669667e-15
2011-01-04 12:00:00,-13.427355,-14.80433,0.717945,0.0,0.0,223.80238,247.9196,14.686249,1.0096048,-8.421365,3.1035089708068497e-15
2011-01-05 12:00:00,-9.227882,-11.157148,0.7174699,0.0,0.0,242.27238,263.456,14.279807,1.7669647,-5.136837,3.103769248905497e-15
2011-01-06 12:00:00,-10.728395,-13.802314,0.71914876,0.0,0.0,202.2883,250.50414,38.931553,-3.1859584,-12.470242,3.103769248905497e-15
2011-01-07 12:00:00,-9.330183,-12.230745,0.7173926,0.0,0.0,224.74841,257.5961,35.684147,-7.04874,-4.21228,3.1037692508477968e-15
2011-01-08 12:00:00,-8.874721,-11.195046,0.7176318,0.0,0.0,236.58203,262.6037,26.534946,-7.6895776,-7.1762986,3.103769269777971e-15
2011-01-09 12:00:00,-16.484428,-18.821873,0.7215748,0.0,0.0,178.5297,229.93202,27.348072,2.0468707,-22.007385,3.103769269777971e-15
2011-01-10 12:00:00,-11.964293,-12.7594385,0.71747917,0.0,0.0,238.07799,256.53757,24.47794,-7.1363797,-1.1180196,3.103769269777971e-15
2011-01-11 12:00:00,-9.380166,-10.162672,0.7165956,0.0,0.0,243.48953,268.43784,25.707354,-5.356632,-4.597582,3.1011728489583255e-15
2011-01-12 12:00:00,-10.203657,-10.913732,0.7162215,0.0,0.0,253.46152,265.59317,8.783504,-0.43100134,-3.7791507,3.1031758552039987e-15
2011-01-13 12:00:00,-15.319409,-16.308924,0.7154635,0.0,0.0,204.97617,242.30803,17.368597,0.70943576,-19.25383,3.1028914960669667e-15
2011-01-14 12:00:00,-19.374514,-19.286509,0.7153616,0.0,0.0,191.81721,229.49478,22.664883,-3.4641838,-18.476868,3.1035089708068497e-15
2011-01-15 12:00:00,-15.695547,-14.841065,0.7141766,0.0,0.0,224.82234,247.4364,18.104105,-12.717043,-17.226997,3.103769248905497e-15
2011-01-16 12:00:00,-15.770835,-14.9961,0.7128873,0.0,0.0,226.74184,246.59818,12.853524,-5.2152457,-12.21806,3.103769248905497e-15
2011-01-17 12:00:00,-16.298325,-15.048839,0.7114182,0.0,0.0,232.97792,246.65283,4.5669107,-6.4441323,-15.552134,3.1037692508477968e-15
2011-01-18 12:00:00,-20.818333,-19.867374,0.7112103,0.0,0.0,180.90001,225.85507,24.85118,-0.8698755,-20.973759,3.103769269777971e-15
2011-01-19 12:00:00,-26.642826,-27.062347,0.7126646,0.0,0.0,140.69095,198.42589,26.849247,0.36077064,-30.524921,3.103769269777971e-15
2011-01-20 12:00:00,-27.691732,-27.037645,0.7126006,0.0,0.0,154.5201,198.0753,24.947117,0.34770486,-18.260386,3.103769269777971e-15
2011-01-21 12:00:00,-23.417358,-23.508312,0.7147202,0.0,0.0,147.68874,209.48274,46.142876,-2.321245,-17.972376,3.1011728489583255e-15
2011-01-22 12:00:00,-19.693125,-20.988628,0.7129957,0.0,0.0,149.82266,219.0404,66.32185,-8.071826,-10.967715,3.1031758552039987e-15
2011-01-23 12:00:00,-23.193928,-23.142626,0.71184736,0.0,0.0,158.31093,212.46341,35.235348,-4.3130684,-23.230202,3.1028914960669667e-15
2011-01-24 12:00:00,-31.618483,-31.925516,0.71295893,0.0,0.0,125.31524,181.84898,21.987507,0.1185018,-34.427734,3.1035089708068497e-15
2011-01-25 12:00:00,-30.632793,-32.27242,0.7144696,0.0,0.0,117.02268,181.2452,34.809643,-0.69100505,-30.103874,3.103769248905497e-15
2011-01-26 12:00:00,-24.272827,-25.580828,0.7111301,0.0,0.0,165.57431,205.36046,22.129164,-1.0584091,-18.715393,3.103769248905497e-15
2011-01-27 12:00:00,-25.165588,-25.887268,0.7110525,0.0,0.0,155.23036,205.7436,22.370243,0.5213023,-27.621698,3.1037692508477968e-15
2011-01-28 12:00:00,-24.438791,-24.247854,0.7121879,0.0,0.0,175.13347,211.5935,14.707748,-0.4845436,-22.236832,3.103769269777971e-15
2011-01-29 12:00:00,-22.449707,-24.354523,0.7150526,0.0,0.0,141.69186,208.06389,45.987865,0.33090168,-20.053257,3.103769269777971e-15
2011-01-30 12:00:00,-25.454647,-26.487387,0.7123819,0.0,0.0,140.52682,199.92679,38.695007,0.40326688,-20.30169,3.103769269777971e-15
2011-01-31 12:00:00,-28.218327,-28.610489,0.7162522,0.0,0.0,130.58496,191.94447,35.722134,0.5634853,-25.073893,3.103769269777971e-15
2011-02-01 12:00:00,-26.839365,-27.678408,0.7165933,0.0,0.0,127.587105,195.12596,48.252357,-2.0721328,-21.358631,3.1011728489583255e-15
2011-02-02 12:00:00,-25.034885,-26.99258,0.7160936,0.0,0.0,123.946495,197.59964,53.639824,-3.7663038,-23.779625,3.1031758552039987e-15
2011-02-03 12:00:00,-29.984858,-30.60127,0.714705,0.0,0.0,117.84837,184.8479,39.270557,-0.5469364,-28.275906,3.1028914960669667e-15
2011-02-04 12:00:00,-31.73147,-31.508636,0.71479595,0.0,0.0,118.60001,181.64767,37.04343,0.27270588,-25.731525,3.1035089708068497e-15
2011-02-05 12:00:00,-31.177523,-30.884678,0.7146884,0.0,0.0,124.490456,183.88689,36.035892,0.3976139,-22.962925,3.103769248905497e-15
2011-02-06 12:00:00,-29.2181,-28.852884,0.71250683,0.0,0.0,133.86179,190.4838,36.991432,0.8503093,-18.780268,3.103769248905497e-15
2011-02-07 12:00:00,-26.76243,-27.787855,0.7114706,0.0,0.0,141.36598,194.31679,34.056866,0.32767415,-18.566265,3.1037692508477968e-15
2011-02-08 12:00:00,-24.154196,-26.125593,0.71610296,0.0,0.0,134.54759,200.23196,51.03906,-2.3408237,-16.986137,3.103769269777971e-15
2011-02-09 12:00:00,-14.838539,-17.582132,0.7111491,0.0,0.0,183.55302,235.50426,64.65124,-11.805352,0.89465237,3.103769269777971e-15
2011-02-10 12:00:00,-12.913642,-14.925887,0.71330607,0.0,0.0,188.34483,247.22633,48.011204,-3.9125123,-14.782808,3.103769269777971e-15
2011-02-11 12:00:00,-14.374308,-17.190708,0.71116954,0.0,0.0,175.46785,237.21634,69.302284,-11.327166,-3.7733707,2.1488728269534863e-15
2011-02-12 12:00:00,-8.28479,-10.294207,0.71071976,0.0,0.0,189.75589,267.2676,93.97713,-24.332973,-7.867565,2.723647711183548e-15
2011-02-13 12:00:00,-15.878466,-17.252588,0.71064776,0.0,0.0,177.90276,237.77048,42.861523,-1.4047956,-18.410995,3.1028914960669667e-15
2011-02-14 12:00:00,-10.150436,-12.6798,0.710635,0.08111993,0.06484565,192.30434,256.21048,70.20496,-11.587487,-5.272393,3.1035089708068497e-15
2011-02-15 12:00:00,-11.490687,-12.209707,0.7105861,0.2480145,0.19522251,207.58182,258.98892,50.49933,-9.928276,-10.78326,3.103769248905497e-15
2011-02-16 12:00:00,-15.700728,-14.849554,0.7104249,0.5481065,0.43926,228.71678,246.77159,11.303815,-2.4917562,-9.133904,3.103769248905497e-15
