time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2021-01-01 12:00:00,-14.866054,-16.614023,0.8036441,0.0,0.0,223.85521,246.75508,33.42608,-3.2402313,7.2859755,4.252476908555367e-15
2021-01-02 12:00:00,-22.837421,-26.037216,0.8067515,0.0,0.0,161.58374,212.47269,34.575603,1.8017904,-14.511553,4.2552235263619596e-15
2021-01-03 12:00:00,-22.254313,-25.338926,0.8037781,0.0,0.0,175.5733,214.53862,32.301983,1.9340097,-4.7293243,4.2548336002246186e-15
2021-01-04 12:00:00,-23.06426,-26.491556,0.80388725,0.0,0.0,163.06287,210.67575,36.585297,1.7822038,-9.245384,4.255680320474104e-15
2021-01-05 12:00:00,-24.213766,-26.97075,0.80377704,0.0,0.0,168.54805,208.78935,37.602234,0.07315429,-2.5659144,4.256037230194273e-15
2021-01-06 12:00:00,-27.070953,-29.065937,0.8047259,0.0,0.0,155.5054,202.10751,33.722397,-1.7861358,-14.665851,4.256037230194273e-15
2021-01-07 12:00:00,-35.153427,-38.32528,0.81116754,0.0,0.0,115.71212,172.57425,35.06646,0.39325958,-21.40241,4.256037230285701e-15
2021-01-08 12:00:00,-26.867744,-28.293146,0.8049441,0.0,0.0,182.58347,204.39417,28.428648,-1.5861548,5.0317936,4.256037231176786e-15
2021-01-09 12:00:00,-26.831142,-29.400528,0.8056141,0.0,0.0,162.24435,200.59924,26.93459,0.5770088,-10.84329,4.256037231176786e-15
2021-01-10 12:00:00,-29.944305,-33.55537,0.812429,0.0,0.0,135.99577,186.89323,37.352676,0.7557474,-12.789037,4.256037231176786e-15
2021-01-11 12:00:00,-27.180788,-31.13029,0.80950683,0.0,0.0,143.38518,194.79042,45.494232,0.6302377,-5.280773,4.252476908555367e-15
2021-01-12 12:00:00,-19.206203,-23.1799,0.80561715,0.0,0.0,183.7244,222.03235,42.560207,2.7669299,7.019184,4.2552235263619596e-15
2021-01-13 12:00:00,-24.198717,-28.214193,0.8121151,0.0,0.0,145.58134,204.6112,48.674824,2.206111,-8.148927,4.2548336002246186e-15
2021-01-14 12:00:00,-21.396149,-24.759453,0.805402,0.0,0.0,196.44344,216.8771,24.546062,1.9116955,6.024088,4.255680320474104e-15
2021-01-15 12:00:00,-16.485086,-19.53185,0.8036777,0.0,0.0,211.51935,235.41841,25.912096,3.651928,5.664961,4.256037230194273e-15
2021-01-16 12:00:00,-21.23641,-24.176666,0.8038747,0.0,0.0,184.70108,218.82024,28.758036,2.7579594,-2.6031609,4.256037230194273e-15
2021-01-17 12:00:00,-22.964485,-25.332243,0.8057941,0.0,0.0,192.45586,214.9207,16.310303,1.6172355,-4.5373054,4.256037230285701e-15
2021-01-18 12:00:00,-21.218126,-23.796638,0.80549806,0.0,0.0,191.61195,220.13896,31.871284,0.9930472,4.3373237,4.256037231176786e-15
2021-01-19 12:00:00,-24.0944,-27.06925,0.8085533,0.0,0.0,165.3331,208.81346,32.52204,0.20853274,-10.749788,4.256037231176786e-15
2021-01-20 12:00:00,-13.973592,-16.53453,0.80410004,0.0,0.0,236.55383,247.12434,35.981747,-3.9585233,21.452713,4.256037231176786e-15
2021-01-21 12:00:00,-10.7124405,-13.076925,0.80496144,0.0,0.0,236.83867,260.91315,34.89443,-0.5701513,10.249799,4.252476908555367e-15
2021-01-22 12:00:00,-14.749632,-17.947422,0.80647165,0.0,0.0,213.86441,242.13618,23.153055,3.218958,-1.8997612,4.2552235263619596e-15
2021-01-23 12:00:00,-17.355062,-21.075872,0.80708545,0.0,0.0,203.95044,230.10838,22.607285,2.0630393,-1.4876199,4.2548336002246186e-15
2021-01-24 12:00:00,-18.362799,-22.172817,0.8062848,0.0,0.0,201.73866,225.99216,14.484815,2.1425278,-7.626152,4.255680320474104e-15
2021-01-25 12:00:00,-24.523148,-28.645521,0.8129264,0.0,0.0,152.71022,202.9863,32.979862,1.7190546,-15.577161,4.256037230194273e-15
2021-01-26 12:00:00,-28.936235,-34.298164,0.8141704,0.0,0.0,127.783646,184.83224,34.99267,-0.23783278,-22.293764,4.256037230194273e-15
2021-01-27 12:00:00,-30.956213,-36.007298,0.8141446,0.0,0.0,119.75585,179.67216,44.240974,0.76067555,-14.914663,4.256037230285701e-15
2021-01-28 12:00:00,-30.828548,-37.96203,0.8140801,0.0,0.0,120.87583,173.82367,33.617947,0.48510528,-18.844786,4.256037231176786e-15
2021-01-29 12:00:00,-32.965637,-37.77873,0.8137881,0.0,0.0,121.35285,174.2049,39.567936,0.17342049,-13.110686,4.256037231176786e-15
2021-01-30 12:00:00,-27.714243,-30.606993,0.8094749,0.0,0.0,165.7987,196.59422,35.096264,-0.4994212,3.8013258,4.256037231176786e-15
2021-01-31 12:00:00,-24.402237,-26.285492,0.8051402,0.0,0.0,198.11725,210.71838,12.8686905,0.5051522,0.77270746,4.256037231176786e-15
2021-02-01 12:00:00,-28.449219,-30.59122,0.80539197,0.0,0.0,170.06198,196.28648,14.308525,0.6181841,-11.297793,4.252476908555367e-15
2021-02-02 12:00:00,-29.05707,-31.90614,0.8055423,0.0,0.0,144.6723,192.08682,39.54444,0.36865652,-7.5014224,4.2552235263619596e-15
2021-02-03 12:00:00,-33.214363,-35.14791,0.8058669,0.0,0.0,142.52635,182.06949,24.112995,-0.68815684,-16.118298,4.2548336002246186e-15
