time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2022-01-01 12:00:00,-23.652988,-27.790546,0.8100936,0.0,0.0,184.41086,205.20786,21.647017,0.39916372,1.2491832,4.252476908555367e-15
2022-01-02 12:00:00,-22.65274,-25.343525,0.80999064,0.0,0.0,186.81393,213.61766,23.620798,1.0046196,-2.1783085,4.2552235263619596e-15
2022-01-03 12:00:00,-27.84696,-31.804735,0.8132566,0.0,0.0,144.1022,192.20865,31.65402,1.0524229,-15.4000025,4.2548336002246186e-15
2022-01-04 12:00:00,-29.879524,-34.04709,0.8190215,0.0,0.0,125.52019,184.93544,44.236946,-0.1919142,-15.370221,4.255680320474104e-15
2022-01-05 12:00:00,-27.804384,-32.413067,0.818817,0.0,0.0,134.45653,190.25443,46.93854,0.5908164,-8.268539,4.256037230194273e-15
2022-01-06 12:00:00,-23.164133,-27.67281,0.8175073,0.0,0.0,144.15071,205.86343,61.067974,-0.012667026,-0.6574157,4.256037230194273e-15
2022-01-07 12:00:00,-22.501207,-26.07123,0.810041,0.0,0.0,171.77075,211.55379,44.41896,-0.91855067,3.7173746,4.256037230285701e-15
2022-01-08 12:00:00,-19.491533,-23.416086,0.8099694,0.0,0.0,183.13957,220.97498,37.185917,0.5973794,-0.052107155,4.256037231176786e-15
2022-01-09 12:00:00,-24.218994,-28.58889,0.8113989,0.0,0.0,152.21297,202.8529,37.738388,2.145849,-10.755701,4.256037231176786e-15
2022-01-10 12:00:00,-20.77517,-26.620117,0.8099604,0.0,0.0,162.35985,209.18942,43.708992,0.052563198,-3.0680194,4.256037231176786e-15
2022-01-11 12:00:00,-23.19891,-27.53459,0.8108565,0.0,0.0,159.86089,206.45427,38.830353,1.4648324,-6.2981987,4.252476908555367e-15
2022-01-12 12:00:00,-25.395185,-30.32525,0.81037974,0.0,0.0,153.28647,197.20364,33.427994,2.3246582,-8.164523,4.2552235263619596e-15
2022-01-13 12:00:00,-21.59261,-24.033463,0.809959,0.0,0.0,194.93845,218.42859,27.435898,0.939512,4.8852673,4.2548336002246186e-15
2022-01-14 12:00:00,-23.6145,-25.95415,0.80994546,0.0,0.0,196.38449,211.8267,10.869357,0.62855285,-3.944305,4.255680320474104e-15
2022-01-15 12:00:00,-26.768759,-29.760155,0.81264925,0.0,0.0,162.27731,199.35982,21.529352,0.7564625,-14.79669,4.256037230194273e-15
2022-01-16 12:00:00,-33.184494,-37.2256,0.8188314,0.0,0.0,117.39608,175.30812,36.065052,0.02424758,-21.82274,4.256037230194273e-15
2022-01-17 12:00:00,-33.702053,-38.127594,0.81689006,0.0,0.0,117.093605,172.43102,36.910393,-0.4647262,-18.891743,4.256037230285701e-15
2022-01-18 12:00:00,-30.184668,-32.081593,0.8101245,0.0,0.0,156.43378,191.42235,33.772305,-0.8474304,-2.063697,4.256037231176786e-15
2022-01-19 12:00:00,-30.552328,-34.119976,0.8188015,0.0,0.0,120.22404,185.06133,53.393692,-0.6700295,-12.113626,4.256037231176786e-15
2022-01-20 12:00:00,-29.658083,-33.964657,0.81504744,0.0,0.0,141.41066,185.96718,38.546947,1.7077078,-4.301863,4.256037231176786e-15
2022-01-21 12:00:00,-22.859915,-25.948444,0.8099494,0.0,0.0,177.79454,211.72476,33.603176,1.6886266,1.3615812,4.252476908555367e-15
2022-01-22 12:00:00,-26.185432,-27.876373,0.80990916,0.0,0.0,193.08386,205.23503,10.242121,0.3467772,-1.5622709,4.2552235263619596e-15
2022-01-23 12:00:00,-25.368711,-27.093912,0.8099046,0.0,0.0,199.5449,207.74776,6.844129,0.45134506,-0.90737617,4.2548336002246186e-15
2022-01-24 12:00:00,-28.266788,-30.489498,0.8125141,0.0,0.0,163.70412,196.81921,19.778429,0.41125333,-12.925415,4.255680320474104e-15
2022-01-25 12:00:00,-29.894466,-33.643185,0.81645596,0.0,0.0,128.80139,186.30626,48.805866,0.5248266,-8.174174,4.256037230194273e-15
2022-01-26 12:00:00,-27.835497,-31.558802,0.8101734,0.0,0.0,142.1385,193.05809,40.8237,1.5818824,-8.514004,4.256037230194273e-15
2022-01-27 12:00:00,-27.959173,-31.23004,0.8108084,0.0,0.0,136.10228,194.01027,50.59686,0.84339976,-6.4677305,4.256037230285701e-15
2022-01-28 12:00:00,-27.346024,-29.764523,0.8125082,0.0,0.0,153.74382,199.00143,45.422688,-1.567933,-1.4028596,4.256037231176786e-15
