time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2023-01-01 12:00:00,-26.922663,-31.73748,0.8132805,0.0,0.0,136.1054,191.48857,55.90298,-0.907035,-0.3872329,4.252476908555367e-15
2023-01-02 12:00:00,-18.390778,-22.965092,0.8109258,0.0,0.0,181.50052,221.71136,53.89222,-5.5740128,8.107361,4.2552235263619596e-15
2023-01-03 12:00:00,-23.09503,-26.891348,0.8182397,0.0,0.0,144.81058,208.01347,59.80617,-2.5887344,-5.9854593,4.2548336002246186e-15
2023-01-04 12:00:00,-28.6312,-31.824886,0.8130374,0.0,0.0,143.05861,191.67792,39.618023,-0.25873074,-9.260016,4.255680320474104e-15
2023-01-05 12:00:00,-25.642382,-27.22986,0.81012,0.0,0.0,190.9361,207.05945,18.761543,-1.3215392,1.316652,4.256037230194273e-15
2023-01-06 12:00:00,-25.39655,-26.351784,0.8101196,0.0,0.0,192.27655,210.33435,19.946312,-3.1512635,-1.2627518,4.256037230194273e-15
2023-01-07 12:00:00,-26.911888,-28.574017,0.81014293,0.0,0.0,169.75505,202.61029,28.554407,-0.26511735,-4.56595,4.256037230285701e-15
2023-01-08 12:00:00,-30.967918,-32.905144,0.8100837,0.0,0.0,156.69383,188.64389,16.793894,0.6914039,-14.46476,4.256037231176786e-15
2023-01-09 12:00:00,-36.573284,-39.371937,0.8132775,0.0,0.0,120.98775,168.54758,29.725199,1.0081316,-16.8265,4.256037231176786e-15
2023-01-10 12:00:00,-31.31556,-32.767654,0.81006485,0.0,0.0,165.92221,188.72789,21.361403,0.34505847,-1.0992184,4.256037231176786e-15
2023-01-11 12:00:00,-29.09277,-30.286022,0.8100367,0.0,0.0,179.37065,196.58871,14.597224,0.29348013,-2.327359,4.252476908555367e-15
2023-01-12 12:00:00,-24.403288,-25.561865,0.81002384,0.0,0.0,201.39917,212.80788,17.518347,-0.8861187,5.223521,4.2552235263619596e-15
2023-01-13 12:00:00,-21.602129,-23.349424,0.8100156,0.0,0.0,192.06424,220.63391,34.09428,-3.513061,2.0115476,4.2548336002246186e-15
2023-01-14 12:00:00,-25.930256,-28.612007,0.8100141,0.0,0.0,156.30252,202.4423,38.800213,-1.1718376,-8.511411,4.255680320474104e-15
2023-01-15 12:00:00,-31.490921,-34.472725,0.8106101,0.0,0.0,135.99147,183.5153,33.692513,0.55451745,-13.276804,4.256037230194273e-15
2023-01-16 12:00:00,-29.161375,-32.52875,0.810012,0.0,0.0,146.253,189.57172,38.97914,0.91538095,-3.4241881,4.256037230194273e-15
2023-01-17 12:00:00,-26.587137,-29.567585,0.8100117,0.0,0.0,166.84596,199.24023,26.309645,0.9379013,-5.1467257,4.256037230285701e-15
2023-01-18 12:00:00,-32.401737,-35.859932,0.8106524,0.0,0.0,142.97244,179.33046,22.210836,1.1336713,-13.01351,4.256037231176786e-15
2023-01-19 12:00:00,-34.97708,-39.014317,0.81441844,0.0,0.0,125.97094,169.6883,26.280638,0.96306235,-16.473654,4.256037231176786e-15
2023-01-20 12:00:00,-38.944096,-43.544636,0.817689,0.0,0.0,103.36565,156.84874,36.118385,0.5977534,-16.766954,4.256037231176786e-15
2023-01-21 12:00:00,-39.54772,-42.97386,0.8185268,0.0,0.0,106.41664,158.30383,38.813145,0.25732997,-12.816717,4.252476908555367e-15
2023-01-22 12:00:00,-38.82353,-41.52614,0.8141042,0.0,0.0,114.44768,162.33789,36.100708,0.088225156,-11.70128,4.2552235263619596e-15
2023-01-23 12:00:00,-31.206278,-34.906563,0.81509227,0.0,0.0,125.16832,181.98009,59.04286,0.31184316,2.5429337,4.2548336002246186e-15
