time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2007-01-01 12:00:00,-25.507872,-29.08455,0.8097471,0.0,0.0,170.86804,201.61513,42.751133,-0.31647286,11.687574,4.252476908555367e-15
2007-01-02 12:00:00,-24.139645,-27.416695,0.8097504,0.0,0.0,164.02722,207.33568,47.75724,1.0218056,5.4705896,4.2552235263619596e-15
2007-01-03 12:00:00,-20.390093,-22.652767,0.8097541,0.0,0.0,212.38219,223.76411,23.034372,0.6263445,12.2787895,4.2548336002246186e-15
2007-01-04 12:00:00,-25.46634,-27.98501,0.80972975,0.0,0.0,185.87227,205.73854,10.948557,1.0664989,-7.8512163,4.255680320474104e-15
2007-01-05 12:00:00,-34.85808,-37.829292,0.8098667,0.0,0.0,132.56775,174.46886,19.99896,0.857453,-21.044695,4.256037230194273e-15
2007-01-06 12:00:00,-36.75567,-39.96019,0.8132746,0.0,0.0,115.86251,167.89624,33.69308,1.1512737,-17.189375,4.256037230194273e-15
2007-01-07 12:00:00,-35.8758,-38.91196,0.8108234,0.0,0.0,129.95412,171.10786,25.731464,0.78649056,-14.635793,4.256037230285701e-15
2007-01-08 12:00:00,-36.81309,-40.46123,0.80979306,0.0,0.0,122.43259,166.46101,31.38623,0.52323693,-12.118959,4.256037231176786e-15
2007-01-09 12:00:00,-35.65446,-38.6898,0.81082386,0.0,0.0,133.26999,171.47029,26.07315,0.41294268,-11.714209,4.256037231176786e-15
2007-01-10 12:00:00,-38.146015,-41.857407,0.8151782,0.0,0.0,110.83877,162.15706,34.172646,0.3129626,-16.832682,4.256037231176786e-15
2007-01-11 12:00:00,-34.12385,-37.663506,0.80969,0.0,0.0,137.66129,174.06445,30.17088,0.028202256,-6.2040863,4.252476908555367e-15
2007-01-12 12:00:00,-30.831373,-35.001934,0.81041396,0.0,0.0,136.49426,182.207,42.506275,0.13855013,-3.0679128,4.2552235263619596e-15
2007-01-13 12:00:00,-24.527224,-29.110466,0.809692,0.0,0.0,158.89487,201.38594,51.64125,-1.411064,7.739113,4.2548336002246186e-15
2007-01-14 12:00:00,-26.989267,-31.06814,0.80969495,0.0,0.0,155.2866,195.21806,35.647514,0.53725326,-3.7466898,4.255680320474104e-15
2007-01-15 12:00:00,-30.314182,-34.165768,0.8111302,0.0,0.0,142.90866,185.29448,33.248985,1.1732349,-7.9635983,4.256037230194273e-15
2007-01-16 12:00:00,-31.788132,-35.399944,0.8130302,0.0,0.0,133.12202,181.42125,39.181595,0.09475999,-9.02287,4.256037230194273e-15
2007-01-17 12:00:00,-30.219082,-34.281277,0.816034,0.0,0.0,120.831215,184.93967,61.758034,-0.83984905,-3.190267,4.256037230285701e-15
2007-01-18 12:00:00,-17.287575,-20.379126,0.80987513,0.0,0.0,196.83769,231.93872,56.016956,0.2873444,21.203272,4.256037231176786e-15
2007-01-19 12:00:00,-24.200703,-27.827028,0.81188387,0.0,0.0,153.6568,206.28894,46.650585,1.0197592,-4.9617968,4.256037231176786e-15
2007-01-20 12:00:00,-25.427633,-28.285612,0.80970824,0.0,0.0,165.60353,204.11394,36.823357,1.2789835,-0.4080664,4.256037231176786e-15
