time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2006-01-01 12:00:00,-34.120453,-37.90484,0.81651294,0.0,0.0,118.198135,173.02527,35.526787,0.44251132,-18.857836,4.252476908555367e-15
2006-01-02 12:00:00,-33.682796,-38.43827,0.8167638,0.0,0.0,115.76483,171.4487,41.248787,0.018001776,-14.41708,4.2552235263619596e-15
2006-01-03 12:00:00,-33.35319,-37.338375,0.81686276,0.0,0.0,121.72754,174.89229,41.25329,-0.07689367,-11.988355,4.2548336002246186e-15
2006-01-04 12:00:00,-28.342752,-31.847416,0.8096391,0.0,0.0,162.08322,191.70857,31.54417,-0.17031989,1.7484995,4.255680320474104e-15
2006-01-05 12:00:00,-25.919537,-27.556065,0.8094347,0.0,0.0,189.53658,206.29305,21.408491,-2.2640214,2.388,4.256037230194273e-15
2006-01-06 12:00:00,-30.812569,-33.54074,0.8111381,0.0,0.0,138.22513,186.47269,36.524178,0.94608945,-10.777291,4.256037230194273e-15
2006-01-07 12:00:00,-29.536041,-32.540134,0.8095267,0.0,0.0,145.40845,189.58258,35.841034,0.5838641,-7.749235,4.256037230285701e-15
2006-01-08 12:00:00,-33.030014,-36.475113,0.81124544,0.0,0.0,139.7765,177.74031,27.259443,0.12480468,-10.579558,4.256037231176786e-15
2006-01-09 12:00:00,-28.08141,-28.798977,0.80933285,0.0,0.0,186.03807,202.22102,22.13836,-3.309072,2.6463342,4.256037231176786e-15
2006-01-10 12:00:00,-32.654713,-34.161053,0.8093238,0.0,0.0,144.73141,184.80501,29.464993,-0.94781154,-11.556412,4.256037231176786e-15
2006-01-11 12:00:00,-35.552296,-37.918076,0.8111711,0.0,0.0,126.111694,173.2098,28.360228,0.3874794,-18.350391,4.252476908555367e-15
2006-01-12 12:00:00,-36.052326,-38.780655,0.81187236,0.0,0.0,134.02643,170.83981,25.830297,0.2630135,-10.720074,4.2552235263619596e-15
2006-01-13 12:00:00,-31.306494,-33.644913,0.809328,0.0,0.0,152.43454,186.30403,30.404495,-1.3285874,-4.793584,4.2548336002246186e-15
2006-01-14 12:00:00,-38.862305,-41.885654,0.8171113,0.0,0.0,110.6342,161.81134,29.27677,0.21209742,-21.688272,4.255680320474104e-15
2006-01-15 12:00:00,-36.6716,-40.278477,0.8117402,0.0,0.0,125.57261,166.3384,30.60022,0.035078168,-10.130487,4.256037230194273e-15
2006-01-16 12:00:00,-29.634,-31.629093,0.8093335,0.0,0.0,163.71991,192.84297,36.425735,-1.9788504,5.323823,4.256037230194273e-15
2006-01-17 12:00:00,-33.36895,-36.20043,0.8150872,0.0,0.0,126.300835,178.65987,38.724068,-0.55705863,-14.192022,4.256037230285701e-15
2006-01-18 12:00:00,-35.048065,-38.75064,0.8177224,0.0,0.0,112.04684,170.63351,48.07864,-0.3577309,-10.865768,4.256037231176786e-15
2006-01-19 12:00:00,-36.24332,-39.269848,0.81809384,0.0,0.0,110.03199,169.22435,44.499157,-0.46045938,-15.153663,4.256037231176786e-15
2006-01-20 12:00:00,-36.633293,-40.6422,0.8170159,0.0,0.0,109.99814,164.93468,43.252766,-0.15776302,-11.8415365,4.256037231176786e-15
2006-01-21 12:00:00,-27.691214,-31.384415,0.8120811,0.0,0.0,145.36952,193.43636,54.511497,1.2841562,7.7288203,4.252476908555367e-15
2006-01-22 12:00:00,-21.42176,-24.435217,0.8094301,0.0,0.0,188.87448,216.69649,37.633255,2.729138,12.540386,4.2552235263619596e-15
2006-01-23 12:00:00,-24.176067,-27.576979,0.81300557,0.0,0.0,166.72922,206.34781,35.34193,0.78617024,-3.4904907,4.2548336002246186e-15
