time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2013-01-01 12:00:00,-35.29021,-40.01007,0.8151898,0.0,0.0,117.56134,167.30174,31.795301,0.8084622,-17.136639,4.252476908555367e-15
2013-01-02 12:00:00,-36.809803,-39.70255,0.81575346,0.0,0.0,104.55714,167.90373,50.430573,-0.2027657,-13.118789,4.2552235263619596e-15
2013-01-03 12:00:00,-36.86091,-39.98675,0.815804,0.0,0.0,111.83471,167.02191,41.17697,0.27686182,-13.733369,4.2548336002246186e-15
2013-01-04 12:00:00,-33.82713,-38.032085,0.8154972,0.0,0.0,116.75257,172.7,48.770767,-0.06332113,-7.2399797,4.255680320474104e-15
2013-01-05 12:00:00,-23.082737,-27.218542,0.80842876,0.0,0.0,164.65175,207.48332,51.797676,3.0301108,11.996214,4.256037230194273e-15
2013-01-06 12:00:00,-27.587488,-31.26111,0.81046396,0.0,0.0,142.72797,194.13458,44.503223,0.8534449,-6.0499477,4.256037230194273e-15
2013-01-07 12:00:00,-24.642416,-28.142145,0.8081654,0.0,0.0,157.6917,204.36557,48.079483,1.4261155,2.8317246,4.256037230285701e-15
2013-01-08 12:00:00,-27.003672,-30.313477,0.810259,0.0,0.0,156.07614,197.44148,37.611954,1.0881015,-2.665286,4.256037231176786e-15
2013-01-09 12:00:00,-22.252886,-25.965412,0.81252295,0.0,0.0,160.37085,211.94609,53.223698,-1.6095754,0.038881183,4.256037231176786e-15
2013-01-10 12:00:00,-19.172722,-22.08942,0.8071688,0.0,0.0,205.7081,225.77669,31.332144,-0.28820232,10.975353,4.256037231176786e-15
2013-01-11 12:00:00,-24.840752,-28.145332,0.80840516,0.0,0.0,148.04477,204.47372,47.244343,1.0142523,-8.17036,4.252476908555367e-15
2013-01-12 12:00:00,-30.631655,-33.002666,0.80851257,0.0,0.0,139.06789,188.4793,32.47419,0.26807314,-16.669144,4.2552235263619596e-15
2013-01-13 12:00:00,-35.95486,-39.054466,0.81205475,0.0,0.0,114.50396,169.64825,32.99107,0.38443485,-21.76879,4.2548336002246186e-15
2013-01-14 12:00:00,-37.497433,-41.28816,0.8163244,0.0,0.0,108.37461,163.22852,35.510452,0.038163625,-19.305288,4.255680320474104e-15
2013-01-15 12:00:00,-36.64392,-40.818462,0.81622255,0.0,0.0,111.00963,164.62187,38.515846,-0.072146274,-15.168544,4.256037230194273e-15
2013-01-16 12:00:00,-32.43056,-37.648056,0.8138242,0.0,0.0,121.56771,173.53763,43.241337,-0.5003679,-9.228949,4.256037230194273e-15
2013-01-17 12:00:00,-27.812796,-32.69514,0.8116048,0.0,0.0,139.89369,189.05087,49.29359,1.0905876,1.2269974,4.256037230285701e-15
2013-01-18 12:00:00,-26.0955,-30.951979,0.8162804,0.0,0.0,149.87447,194.89409,40.973118,1.13622,-2.910285,4.256037231176786e-15
2013-01-19 12:00:00,-20.495665,-24.94723,0.8101225,0.0,0.0,173.78535,216.24606,55.861492,1.4540008,14.854784,4.256037231176786e-15
2013-01-20 12:00:00,-19.039114,-23.428953,0.8146809,0.0,0.0,154.00374,221.0235,74.20751,-5.1714883,2.0162635,4.256037231176786e-15
2013-01-21 12:00:00,-22.578224,-29.29387,0.8143033,0.0,0.0,146.76782,200.51068,45.79952,-0.73596466,-8.679305,4.252476908555367e-15
2013-01-22 12:00:00,-26.664837,-32.93086,0.81622386,0.0,0.0,138.27097,188.09659,36.034554,-0.088344,-13.879413,4.2552235263619596e-15
2013-01-23 12:00:00,-27.335236,-33.27476,0.81638783,0.0,0.0,135.41205,186.90791,42.24802,0.13697621,-9.110868,4.2548336002246186e-15
2013-01-24 12:00:00,-26.603134,-32.334564,0.8165336,0.0,0.0,141.36975,190.14468,41.967636,0.24693759,-6.560359,4.255680320474104e-15
2013-01-25 12:00:00,-29.592196,-34.403114,0.8165596,0.0,0.0,133.62053,183.75456,39.883797,0.28533825,-9.964898,4.256037230194273e-15
2013-01-26 12:00:00,-32.27818,-36.310375,0.8164615,0.0,0.0,130.52554,177.87651,35.039665,0.43591237,-11.87539,4.256037230194273e-15
2013-01-27 12:00:00,-31.200537,-34.78713,0.8162557,0.0,0.0,128.36142,182.54407,47.374958,0.7161576,-6.091532,4.256037230285701e-15
2013-01-28 12:00:00,-31.909842,-34.85313,0.8108712,0.0,0.0,138.63329,182.56088,34.998077,1.1977173,-7.7318025,4.256037231176786e-15
2013-01-29 12:00:00,-33.68157,-36.40734,0.80862427,0.0,0.0,142.86389,177.87463,23.328304,1.0283996,-10.654038,4.256037231176786e-15
2013-01-30 12:00:00,-29.625263,-32.020382,0.8076022,0.0,0.0,167.28154,191.35957,24.276924,0.9452179,1.1441085,4.256037231176786e-15
2013-01-31 12:00:00,-31.38673,-33.899246,0.8076439,0.0,0.0,145.22035,185.62161,30.331846,0.7749032,-9.294511,4.256037231176786e-15
2013-02-01 12:00:00,-34.832542,-38.173695,0.816589,0.0,0.0,121.373985,172.2668,35.567566,0.52472633,-14.800523,4.252476908555367e-15
2013-02-02 12:00:00,-31.720491,-36.71536,0.8166306,0.0,0.0,124.67546,176.32632,42.2322,0.65575415,-8.762909,4.2552235263619596e-15
2013-02-03 12:00:00,-26.52318,-30.770426,0.81213784,0.0,0.0,144.68011,195.25955,51.40064,1.7236185,2.5448198,4.2548336002246186e-15
2013-02-04 12:00:00,-21.993372,-25.398851,0.8076692,0.0,0.0,183.00224,213.7895,42.67194,1.0371497,12.921827,4.255680320474104e-15
2013-02-05 12:00:00,-21.481276,-24.517155,0.8109295,0.0,0.0,174.3946,217.33778,46.776073,-3.247007,0.5858903,4.256037230194273e-15
2013-02-06 12:00:00,-26.304989,-30.528584,0.81488687,0.0,0.0,134.9199,196.3973,57.365776,-0.68896693,-4.800577,4.256037230194273e-15
2013-02-07 12:00:00,-18.489054,-21.995653,0.8080915,0.0,0.0,205.79391,226.34367,29.230246,2.69035,11.370836,4.256037230285701e-15
2013-02-08 12:00:00,-21.509546,-24.465517,0.80787146,0.0,0.0,189.13435,217.33322,26.4536,1.9622357,0.21696782,4.256037231176786e-15
2013-02-09 12:00:00,-25.74502,-29.04641,0.8113258,0.0,0.0,168.74548,201.64133,21.94303,1.1929507,-9.759863,4.256037231176786e-15
2013-02-10 12:00:00,-27.953466,-31.281275,0.8084953,0.0,0.0,152.43185,193.83646,35.038715,0.34142146,-6.024465,4.256037231176786e-15
2013-02-11 12:00:00,-24.902275,-27.907682,0.80853456,0.0,0.0,167.01253,205.00842,36.193813,1.1696771,-0.6324049,4.252476908555367e-15
2013-02-12 12:00:00,-25.661777,-28.791592,0.80820084,0.0,0.0,155.70125,201.95837,41.004402,1.626077,-3.6266465,4.2552235263619596e-15
2013-02-13 12:00:00,-25.630436,-27.785448,0.8079785,0.0,0.0,170.88031,205.54146,33.279594,-0.17300738,-1.554561,4.2548336002246186e-15
2013-02-14 12:00:00,-25.618164,-28.02892,0.8080354,0.0,0.0,173.23706,204.73088,30.1496,0.68295866,-0.66126245,4.255680320474104e-15
2013-02-15 12:00:00,-25.849157,-28.359564,0.80841446,0.0,0.0,178.818,203.34235,15.253703,0.67261565,-8.598034,4.256037230194273e-15
2013-02-16 12:00:00,-32.398743,-35.626762,0.81122845,0.0,0.0,123.15646,179.60568,36.774754,1.6591768,-18.01529,4.256037230194273e-15
2013-02-17 12:00:00,-31.60534,-34.608414,0.8085432,0.0,0.0,135.78961,183.05081,36.98903,1.598343,-8.673828,4.256037230285701e-15
2013-02-18 12:00:00,-30.385042,-33.61587,0.81125826,0.0020211998,0.0016386898,145.18065,186.06287,28.206707,1.3523997,-11.322729,4.256037231176786e-15
2013-02-19 12:00:00,-35.71202,-39.22881,0.81510615,0.060760107,0.04936554,120.69672,168.7362,30.111124,0.9474251,-16.969545,4.256037231176786e-15
2013-02-20 12:00:00,-31.13156,-34.142178,0.8080261,0.23594786,0.1809816,162.05872,183.92,15.656823,0.83254457,-5.316949,4.256037231176786e-15
2013-02-21 12:00:00,-30.739561,-33.86504,0.80853957,0.52560395,0.39518708,152.21397,184.76268,24.398075,1.0030264,-7.0171876,4.252476908555367e-15
2013-02-22 12:00:00,-35.876495,-38.52855,0.8107198,1.0825408,0.8135355,124.464676,171.35178,30.153107,0.5054122,-15.959577,4.2552235263619596e-15
2013-02-23 12:00:00,-39.17815,-42.74891,0.81592315,1.8283937,1.363132,109.255806,159.0235,30.497059,0.25939816,-18.545973,4.2548336002246186e-15
2013-02-24 12:00:00,-38.96236,-42.541523,0.81503373,2.6957548,2.000934,107.38094,159.67447,36.75342,0.18697883,-14.658304,4.255680320474104e-15
2013-02-25 12:00:00,-40.046127,-43.81758,0.8166105,3.8364031,2.84757,103.003105,156.2685,35.59847,0.28756952,-16.390516,4.256037230194273e-15
2013-02-26 12:00:00,-40.57532,-44.278347,0.8164729,4.9955826,3.6932397,102.69857,154.83086,34.885025,0.30954814,-15.635371,4.256037230194273e-15
2013-02-27 12:00:00,-35.402473,-38.1324,0.8097563,4.125996,3.0241537,130.31065,172.3774,38.780136,0.5714812,-1.6132836,4.256037230285701e-15
2013-02-28 12:00:00,-36.72619,-40.074165,0.8094406,6.158187,4.4841604,119.35374,166.6947,34.71819,0.6889683,-10.259781,4.256037231176786e-15
2013-03-01 12:00:00,-29.395609,-31.878765,0.80803263,5.4827247,4.01797,177.55034,191.44177,16.916979,0.98361367,5.4739127,4.252476908555367e-15
2013-03-02 12:00:00,-32.25076,-34.56576,0.8080551,7.1672664,5.221314,142.65984,183.55751,32.413803,0.6157868,-5.9221315,4.2552235263619596e-15
2013-03-03 12:00:00,-38.254925,-40.770416,0.8110756,11.174853,8.190054,115.17621,165.03693,29.910036,0.53512424,-16.43076,4.2548336002246186e-15
2013-03-04 12:00:00,-38.178093,-41.237263,0.8169215,13.455272,9.898364,113.62463,163.73854,35.261124,0.5853523,-10.710524,4.255680320474104e-15
2013-03-05 12:00:00,-32.04655,-35.229908,0.8170554,15.336646,11.270038,118.54289,181.5718,61.097427,-0.75323904,1.3818966,4.256037230194273e-15
2013-03-06 12:00:00,-30.71945,-33.843174,0.81278265,14.840521,10.6352825,132.77473,186.05682,48.008804,-0.14329012,-1.2113367,4.256037230194273e-15
2013-03-07 12:00:00,-29.596703,-32.742912,0.8083268,16.093996,11.596173,145.74025,189.60855,39.168983,0.41204122,0.2105451,4.256037230285701e-15
2013-03-08 12:00:00,-30.503992,-33.90004,0.81423116,21.50931,15.762573,135.44449,186.14232,39.488808,0.63536894,-4.826919,4.256037231176786e-15
2013-03-09 12:00:00,-27.996218,-31.825766,0.81245595,19.25726,13.89762,134.90875,193.03758,58.34552,-1.8750681,3.70126,4.256037231176786e-15
2013-03-10 12:00:00,-26.661901,-30.885447,0.8090909,22.522171,16.345066,136.35359,195.82394,52.348183,-1.4196959,-2.3647604,4.256037231176786e-15
2013-03-11 12:00:00,-24.756546,-28.621456,0.8085469,24.514317,17.73014,158.27458,203.37456,44.73307,-0.85261846,5.5646524,4.252476908555367e-15
2013-03-12 12:00:00,-17.4437,-21.533094,0.8086564,20.887028,15.09556,205.48062,228.62714,28.376175,1.8396785,12.860806,4.2552235263619596e-15
2013-03-13 12:00:00,-14.548641,-17.337576,0.8082321,18.016392,13.303209,239.62692,244.24611,17.398518,0.17581557,17.66833,4.2548336002246186e-15
2013-03-14 12:00:00,-16.16041,-18.438026,0.8084724,19.12364,14.118306,215.45772,239.49583,30.30983,0.5324855,11.809532,4.255680320474104e-15
2013-03-15 12:00:00,-22.074175,-24.839499,0.811994,38.17188,28.280827,183.26349,217.57457,14.996299,0.9302716,-8.493458,4.256037230194273e-15
2013-03-16 12:00:00,-24.630756,-28.688047,0.81561255,41.746433,30.876163,153.84656,203.91226,37.626694,0.009351991,-1.5593889,4.256037230194273e-15
2013-03-17 12:00:00,-14.56119,-17.571642,0.8087265,33.864513,24.736874,222.80733,243.85051,25.275183,2.029856,15.389496,4.256037230285701e-15
2013-03-18 12:00:00,-5.444725,-8.592917,0.80842793,28.083265,20.849932,263.1606,279.50626,32.182198,3.2334483,26.303337,-2.7454902157687115e-05
2013-03-19 12:00:00,-7.390053,-11.395685,0.8087314,38.357666,28.073694,229.94588,267.84836,40.477894,-0.3423009,12.517084,-5.170779044094392e-08
2013-03-20 12:00:00,-7.9560776,-9.685853,0.8089502,30.501251,22.674364,258.5141,274.10953,25.506025,-3.03461,14.702874,4.256037231176786e-15
2013-03-21 12:00:00,-13.355897,-14.875722,0.8101547,45.308372,32.772446,204.34201,252.79276,38.660755,-2.7758965,-0.029959202,4.252476908555367e-15
2013-03-22 12:00:00,-21.552711,-25.60126,0.81688386,63.330402,46.88681,146.83083,214.60797,39.729107,-0.42219463,-12.026641,4.2552235263619596e-15
2013-03-23 12:00:00,-18.1616,-22.308695,0.8112963,54.15401,39.843067,167.25764,225.85931,50.130077,-4.059226,1.7801256,4.2548336002246186e-15
2013-03-24 12:00:00,-15.0359,-18.332382,0.8095291,48.543125,35.336254,208.02858,241.24979,31.730202,-6.3722115,5.3436546,4.255680320474104e-15
2013-03-25 12:00:00,-20.32698,-24.580988,0.81354135,73.51115,54.261505,161.4191,218.98276,31.262436,-0.49453053,-7.546113,4.256037230194273e-15
2013-03-26 12:00:00,-21.896381,-26.017307,0.81339693,60.196007,44.029266,171.86984,213.81607,20.169823,0.7243603,-4.8853045,4.256037230194273e-15
2013-03-27 12:00:00,-17.911217,-21.072252,0.809474,46.826958,34.570026,209.09198,231.28328,16.753525,0.7179852,7.537142,4.256037230285701e-15
2013-03-28 12:00:00,-17.2302,-18.44078,0.8090315,53.409935,39.90207,225.18489,240.17401,4.6114225,-0.06048116,3.069687,4.256037231176786e-15
2013-03-29 12:00:00,-24.094252,-27.161015,0.80975384,81.548,60.844193,165.34393,209.30768,9.579939,0.9973948,-12.682608,4.256037231176786e-15
2013-03-30 12:00:00,-28.219212,-32.851433,0.8145224,94.244286,70.70701,136.94498,191.49438,15.735059,0.997306,-14.279766,4.256037231176786e-15
2013-03-31 12:00:00,-30.112114,-33.621918,0.8140905,100.96716,75.835655,129.88751,188.8591,21.082178,0.7332578,-12.024645,4.256037231176786e-15
2013-04-01 12:00:00,-27.039347,-30.6044,0.81492686,100.52027,75.106636,130.94063,198.347,37.773365,-0.43896878,-4.6583405,4.252476908555367e-15
2013-04-02 12:00:00,-23.212635,-26.353024,0.80913055,84.20077,62.332848,171.34784,212.82361,20.912937,0.35111672,1.6562047,4.2552235263619596e-15
