time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2011-01-01 12:00:00,-8.239501,-11.128773,0.813966,0.0,0.0,213.25168,266.76157,66.042496,-12.412383,0.12022495,4.309348305308507e-15
2011-01-02 12:00:00,-7.3820066,-8.188747,0.8098583,0.0,0.0,264.02573,279.41745,12.503113,3.610732,0.72212124,4.3121316555731846e-15
2011-01-03 12:00:00,-8.391773,-11.408211,0.80983496,0.018190905,0.014731931,214.87057,265.63174,52.24537,-3.6249852,-2.1373258,4.3117365147032904e-15
2011-01-04 12:00:00,-11.049391,-14.508603,0.8159462,0.05873424,0.0475654,191.92467,253.14891,62.301266,-6.563615,-5.475423,4.312594559078859e-15
2011-01-05 12:00:00,-13.988489,-16.086443,0.8121077,0.105463505,0.08540829,208.51102,247.2392,42.452705,-7.2208996,-3.4763203,4.312956242147337e-15
2011-01-06 12:00:00,-13.054087,-14.8097725,0.8100895,0.0,0.0,227.47076,252.31564,23.802359,-0.63836217,-1.6808827,4.312956242147337e-15
2011-01-07 12:00:00,-20.93322,-22.312069,0.8143952,0.22055176,0.17982295,168.20442,224.2478,53.276237,-10.306921,-13.033335,4.312956242147337e-15
2011-01-08 12:00:00,-19.40277,-21.525675,0.81865937,0.2765198,0.22643381,165.39319,226.75215,51.80827,1.8839478,-7.6166587,4.312956242147337e-15
2011-01-09 12:00:00,-23.716991,-25.527403,0.8172505,0.35890052,0.29064813,164.6227,212.75528,42.014828,-3.1012053,-9.150709,4.312956242147337e-15
2011-01-10 12:00:00,-24.050243,-26.066425,0.818279,0.49197292,0.40291387,137.88203,210.6273,71.22972,-8.333251,-9.759742,4.312956242147337e-15
2011-01-11 12:00:00,-24.997797,-27.079788,0.8115045,0.588192,0.4763349,146.79863,207.31744,54.0671,-3.640989,-9.9808445,4.309348305308507e-15
2011-01-12 12:00:00,-21.231787,-22.515089,0.80982524,0.63290834,0.51254714,202.87654,223.74803,27.995686,-5.9302597,1.3142967,4.3121316555731846e-15
2011-01-13 12:00:00,-17.297112,-17.811878,0.80980676,0.7344911,0.59480107,232.29591,240.94614,6.676991,0.9490788,-0.8844626,4.3117365147032904e-15
2011-01-14 12:00:00,-21.756596,-22.921886,0.80980086,1.0993259,0.8902433,196.91867,222.14017,15.315842,-0.05413048,-9.750702,4.312594559078859e-15
2011-01-15 12:00:00,-22.228437,-23.089378,0.80980045,1.2496834,1.0120039,201.62724,221.50821,13.481312,0.43999648,-5.721979,4.312956242147337e-15
2011-01-16 12:00:00,-22.217424,-23.05718,0.8097999,1.4565705,1.1795374,198.70845,221.59056,16.546858,0.23233694,-5.825883,4.312956242147337e-15
2011-01-17 12:00:00,-24.090332,-25.54613,0.8097987,1.9625661,1.589294,170.37589,212.8377,30.502373,0.7730094,-10.813169,4.312956242147337e-15
2011-01-18 12:00:00,-22.241043,-25.08894,0.8149439,2.6573324,2.1531613,144.0385,214.2657,73.18619,-4.5565987,-1.093441,4.312956242147337e-15
2011-01-19 12:00:00,-18.732239,-20.19131,0.809798,2.2045846,1.7852803,204.06357,231.92778,24.464844,-0.37150088,-3.3515654,4.312956242147337e-15
2011-01-20 12:00:00,-23.180769,-24.40426,0.809795,2.6602507,2.1542711,190.14412,216.9521,14.103302,1.193754,-11.004948,4.312956242147337e-15
2011-01-21 12:00:00,-27.893503,-31.000353,0.81761336,4.4310017,3.6284058,128.09245,194.32884,52.195858,-0.40563646,-13.643571,4.309348305308507e-15
2011-01-22 12:00:00,-24.124928,-28.209324,0.81840944,4.9369316,4.0276504,128.59235,203.38515,68.83429,0.47432387,-4.5749087,4.3121316555731846e-15
2011-01-23 12:00:00,-12.17061,-15.338832,0.81153196,2.923894,2.3677688,203.20056,250.96869,76.270935,-15.685694,13.3732395,4.3117365147032904e-15
2011-01-24 12:00:00,-11.525347,-13.331321,0.81089973,5.1566525,4.191348,221.36841,258.0941,41.088203,-4.926806,0.4010253,4.312594559078859e-15
2011-01-25 12:00:00,-3.7678866,-5.485936,0.8281181,4.5548205,3.7946057,271.081,291.0346,31.69235,-3.118745,9.380208,-0.011060540374177617
2011-01-26 12:00:00,-12.257348,-14.398101,0.81756127,5.8975105,4.8167048,196.76028,253.67897,60.79324,-11.938822,-6.9834614,4.312956242147337e-15
2011-01-27 12:00:00,-15.989553,-16.7392,0.81439584,4.7736316,3.8873358,226.90694,244.98375,10.445695,0.897235,-5.8475876,4.312956242147337e-15
