time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2016-01-01 12:00:00,-22.4358,-25.286121,0.80988914,0.0,0.0,179.47086,214.1896,48.88211,-2.3409777,11.822383,4.309348305308507e-15
2016-01-02 12:00:00,-16.489101,-18.785072,0.8102529,0.0,0.0,186.46892,236.9215,70.41233,-14.684385,5.2753696,4.3121316555731846e-15
2016-01-03 12:00:00,-12.565038,-14.980903,0.8098974,0.0,0.0,214.30704,251.53925,62.73039,-20.160515,5.3376656,4.3117365147032904e-15
2016-01-04 12:00:00,-12.103034,-14.45289,0.8099495,0.060675245,0.04914273,210.10188,253.5238,71.750885,-25.121223,3.2192726,4.312594559078859e-15
2016-01-05 12:00:00,-8.450679,-11.579954,0.80996287,0.107974365,0.08745459,189.67155,264.70337,113.87859,-34.244083,4.6232185,4.312956242147337e-15
2016-01-06 12:00:00,-12.424325,-16.259813,0.8100697,0.0,0.0,192.25143,246.44727,63.77134,-12.17581,-2.6003017,4.312956242147337e-15
2016-01-07 12:00:00,-14.204679,-16.941507,0.80996805,0.2302658,0.18650696,177.73679,243.9115,87.76592,-19.076712,2.55826,4.312956242147337e-15
2016-01-08 12:00:00,-10.705529,-13.666962,0.8100393,0.29460979,0.23865224,193.45566,256.61026,82.93024,-20.38125,-0.5496578,4.312956242147337e-15
2016-01-09 12:00:00,-13.927196,-16.931812,0.8101201,0.36150074,0.29285976,201.12885,244.04541,43.535847,-3.6504838,-2.9625604,4.312956242147337e-15
2016-01-10 12:00:00,-15.626307,-17.348106,0.81015515,0.4178683,0.33853444,215.6962,242.64941,23.143892,1.6577394,-2.0722506,4.312956242147337e-15
2016-01-11 12:00:00,-19.260498,-22.107122,0.81013346,0.57933927,0.4693427,170.21214,224.68427,47.93365,1.9180644,-4.5104103,4.309348305308507e-15
2016-01-12 12:00:00,-16.954784,-18.726141,0.81013334,0.7154093,0.57957715,195.05917,237.23164,46.1126,-5.5493364,-1.4733744,4.3121316555731846e-15
2016-01-13 12:00:00,-21.225443,-23.278376,0.8134631,1.0089701,0.8263987,152.87811,220.41664,64.41312,-5.44625,-8.389091,4.3117365147032904e-15
2016-01-14 12:00:00,-22.671684,-24.749763,0.8147674,1.3019769,1.0666695,152.32626,215.40201,63.045597,-2.8590648,-2.6539066,4.312594559078859e-15
2016-01-15 12:00:00,-12.439569,-15.153034,0.8131266,1.3135961,1.0641763,184.58427,250.61685,93.49475,-21.700655,6.0109386,4.312956242147337e-15
2016-01-16 12:00:00,-11.968441,-14.946387,0.81012315,1.6566579,1.342101,184.69424,251.48296,83.38278,-13.68874,3.2198906,4.312956242147337e-15
2016-01-17 12:00:00,-6.6123796,-9.737927,0.81011117,1.6363784,1.325655,222.54788,272.48975,103.032295,-46.68019,6.7209625,4.312956242147337e-15
2016-01-18 12:00:00,-6.5040736,-9.758559,0.81051755,2.4001129,1.9460752,209.78609,272.289,85.82643,-20.57745,3.2001038,4.312956242147337e-15
2016-01-19 12:00:00,-6.6513915,-9.715158,0.8109345,2.5761151,2.0888696,203.33347,272.38367,110.7956,-37.419136,4.813507,4.312956242147337e-15
2016-01-20 12:00:00,-5.2999077,-8.205003,0.811141,2.6217675,2.126604,224.27986,278.852,109.05618,-49.116623,5.8625946,4.312956242147337e-15
2016-01-21 12:00:00,-7.490862,-10.769167,0.81236607,3.4877088,2.830764,209.89189,268.25726,72.56778,-17.145702,-2.2863503,4.309348305308507e-15
2016-01-22 12:00:00,-15.623186,-16.914738,0.81144947,2.7356482,2.2194364,237.80496,244.39848,0.7342367,-0.0626771,-5.40575,4.3121316555731846e-15
2016-01-23 12:00:00,-20.433958,-20.934898,0.8109472,3.5296173,2.8622708,215.50204,229.50995,2.6481261,0.13709238,-10.555338,4.3117365147032904e-15
2016-01-24 12:00:00,-25.170202,-27.720339,0.8109615,4.4417906,3.6015434,162.68219,205.32704,27.688738,1.8918589,-12.224007,4.312594559078859e-15
2016-01-25 12:00:00,-27.31775,-28.454954,0.8108096,4.3113966,3.4957619,184.66182,203.09882,7.944017,-0.026569266,-9.703913,4.312956242147337e-15
2016-01-26 12:00:00,-31.830147,-31.288464,0.8105761,4.064008,3.2939374,186.00546,193.99442,-5.0673814,-0.969911,-13.256173,4.312956242147337e-15
2016-01-27 12:00:00,-32.865753,-34.720383,0.81098104,6.230604,5.0497246,142.32335,182.8774,25.84745,0.039061386,-13.486657,4.312956242147337e-15
2016-01-28 12:00:00,-20.942986,-23.953192,0.8104628,6.6938148,5.425067,171.90105,218.55629,56.78454,-4.959419,6.438626,4.312956242147337e-15
2016-01-29 12:00:00,-22.213482,-25.10969,0.8124508,7.529492,6.1024323,151.34596,214.29274,52.32846,-2.7250457,-11.916304,4.312956242147337e-15
2016-01-30 12:00:00,-30.33839,-32.487663,0.81903815,10.677679,8.751496,135.96883,189.68393,38.084652,0.37351465,-13.330755,4.312956242147337e-15
2016-01-31 12:00:00,-29.254387,-31.899094,0.8196019,11.811062,9.680374,129.97305,191.47855,52.24956,-0.94838905,-8.073633,4.312956242147337e-15
2016-02-01 12:00:00,-25.032269,-28.076523,0.81932545,11.984184,9.82069,135.14384,203.86406,63.545715,-1.0339459,-4.0449476,4.309348305308507e-15
2016-02-02 12:00:00,-20.696938,-23.340406,0.81211793,12.905525,10.514294,153.47261,220.25327,75.34593,-9.372108,1.584404,4.3121316555731846e-15
2016-02-03 12:00:00,-16.09648,-18.39198,0.81080407,9.757552,7.908063,174.71469,238.22412,85.56939,-21.742447,2.1669998,4.3117365147032904e-15
2016-02-04 12:00:00,-17.857637,-20.73724,0.8136768,15.292568,12.487822,154.7505,229.44774,75.75279,-8.888412,-5.0281067,4.312594559078859e-15
2016-02-05 12:00:00,-23.136705,-25.911884,0.8171532,16.852472,13.794488,148.68346,211.27481,50.865185,-1.3972211,-10.065407,4.312956242147337e-15
2016-02-06 12:00:00,-24.120743,-26.57345,0.81414384,16.245844,13.215201,154.34227,209.15779,50.15535,-1.9474121,-3.57694,4.312956242147337e-15
2016-02-07 12:00:00,-14.65883,-17.453796,0.8104424,14.010405,11.354709,194.87341,241.9127,57.523495,-8.591112,4.548788,4.312956242147337e-15
2016-02-08 12:00:00,-19.52541,-21.978931,0.8104525,18.19981,14.750135,176.43655,225.3023,39.931004,-2.184362,-7.669435,4.312956242147337e-15
2016-02-09 12:00:00,-22.413967,-23.283077,0.81038404,14.675803,11.892654,200.4589,220.84132,10.941482,1.3506784,-5.3071213,4.312956242147337e-15
2016-02-10 12:00:00,-30.13994,-31.995697,0.816285,24.813885,20.332104,135.02808,191.37549,34.476185,0.010782272,-17.378664,4.312956242147337e-15
2016-02-11 12:00:00,-26.151093,-28.841118,0.8125567,18.739288,15.18402,151.16727,202.04022,48.305767,-1.1538174,-0.16573834,4.309348305308507e-15
2016-02-12 12:00:00,-17.415894,-20.292973,0.81027037,20.423492,16.548561,181.58203,231.33888,52.406994,-3.9742959,2.5507782,4.3121316555731846e-15
2016-02-13 12:00:00,-16.031464,-19.05468,0.81027555,24.394264,19.766209,166.76642,235.67693,72.99303,-9.4460125,-0.7354412,4.3117365147032904e-15
2016-02-14 12:00:00,-13.777988,-16.88351,0.81028605,27.90012,22.607174,170.97217,243.88438,84.83977,-14.004215,3.216282,4.312594559078859e-15
2016-02-15 12:00:00,-12.310172,-14.934416,0.81047034,22.334547,18.097399,181.9982,251.41183,91.7812,-25.970793,0.63392067,4.312956242147337e-15
2016-02-16 12:00:00,-19.10973,-22.035976,0.8121907,35.649258,28.931221,148.04475,224.81299,63.489506,-3.51757,-10.078266,4.312956242147337e-15
2016-02-17 12:00:00,-23.14069,-25.313623,0.8132087,35.187542,28.725712,154.13028,213.34885,42.195465,2.2231333,-8.338139,4.312956242147337e-15
2016-02-18 12:00:00,-17.502495,-18.486217,0.81017774,17.49084,14.169739,218.95781,238.62898,21.881409,-2.0070195,3.5243182,4.312956242147337e-15
2016-02-19 12:00:00,-22.467558,-23.213675,0.8099666,29.524244,23.913425,197.79337,221.07632,8.20399,1.2061306,-8.262019,4.312956242147337e-15
2016-02-20 12:00:00,-29.227146,-31.263357,0.81219536,44.664814,36.50718,137.00496,193.6129,32.565273,0.8357959,-15.049236,4.312956242147337e-15
2016-02-21 12:00:00,-16.367664,-18.016743,0.80992794,21.2578,17.217352,223.98479,240.79218,42.21602,-15.477583,13.971495,4.309348305308507e-15
2016-02-22 12:00:00,-9.975196,-11.035355,0.80992025,27.424263,22.211628,247.89607,267.481,29.566795,-7.4424,7.7521152,4.3121316555731846e-15
2016-02-23 12:00:00,-6.860633,-8.242236,0.80988055,27.078445,21.930332,265.41443,279.10526,30.148132,-15.069704,6.535715,4.3117365147032904e-15
2016-02-24 12:00:00,-9.910259,-11.353359,0.80987954,23.363129,18.921484,255.60347,266.25513,45.96027,-39.5734,0.17686081,4.312594559078859e-15
2016-02-25 12:00:00,-18.46851,-19.757927,0.8101878,47.539265,38.535324,202.4668,233.85703,11.116414,-1.0357007,-12.305574,4.312956242147337e-15
2016-02-26 12:00:00,-16.82584,-19.664272,0.81438184,56.93462,46.362118,164.07484,233.65132,74.82657,-14.060494,1.7620993,4.312956242147337e-15
2016-02-27 12:00:00,-11.658354,-13.418041,0.8100121,49.699234,40.252117,215.88467,257.6231,78.29579,-41.057865,4.9466095,4.312956242147337e-15
2016-02-28 12:00:00,-9.421005,-11.319739,0.8099253,33.603546,27.21573,244.77686,266.3501,61.17407,-40.616405,5.3722343,4.312956242147337e-15
2016-02-29 12:00:00,-9.344127,-11.427628,0.8099613,45.776318,37.078075,234.19667,265.7976,43.457645,-20.640396,-0.085445404,4.312956242147337e-15
2016-03-01 12:00:00,-15.024479,-17.23633,0.8126532,51.270836,41.61516,192.09264,242.77426,39.86702,-5.5115247,-6.6704564,4.309348305308507e-15
2016-03-02 12:00:00,-13.041362,-15.483479,0.813828,47.682247,38.62855,196.48773,249.88751,52.244293,-3.0806637,4.817545,4.3121316555731846e-15
2016-03-03 12:00:00,-10.691509,-12.256659,0.80995715,43.919468,35.57304,238.70242,262.5061,25.087389,-8.806265,0.8238716,4.3117365147032904e-15
2016-03-04 12:00:00,-7.7395735,-9.97176,0.81069064,46.627922,37.76653,236.14536,272.29102,51.17804,-14.292903,9.600869,-5.753281086041283e-07
2016-03-05 12:00:00,-11.849867,-12.971553,0.8106278,49.052216,39.783302,230.4119,259.8645,19.153862,-6.725662,-7.755493,-2.996144092395966e-07
2016-03-06 12:00:00,-19.460682,-21.080505,0.81230235,60.113083,48.75526,173.14143,228.44345,35.265232,-1.5833311,-10.262294,4.312956242147337e-15
2016-03-07 12:00:00,-27.156357,-29.360088,0.8182377,84.26291,68.70288,132.5531,199.69632,36.504086,-0.43115863,-15.510264,4.312956242147337e-15
2016-03-08 12:00:00,-19.971024,-21.84652,0.8125349,55.914608,45.348972,184.71056,226.29373,41.24043,-6.0330324,4.1898565,4.312956242147337e-15
2016-03-09 12:00:00,-12.92779,-15.102468,0.8110484,55.15085,44.730415,216.90619,251.18698,43.65416,-15.370562,4.4232388,4.312956242147337e-15
2016-03-10 12:00:00,-11.195414,-13.227521,0.8112353,78.918434,64.04848,218.95602,258.56573,42.669262,-18.329737,-0.4002285,4.312956242147337e-15
2016-03-11 12:00:00,-22.350105,-21.955137,0.81112397,60.78366,49.2968,208.48245,225.6907,-4.728159,-1.2470914,-11.69664,4.309348305308507e-15
2016-03-12 12:00:00,-28.268932,-30.234034,0.8146158,96.158875,78.139,144.0394,197.05205,20.031631,0.04597271,-14.915171,4.3121316555731846e-15
2016-03-13 12:00:00,-27.251764,-29.637568,0.81475645,105.62145,85.92151,152.48558,199.11336,14.893514,0.0027041323,-12.031616,4.3117365147032904e-15
2016-03-14 12:00:00,-29.646902,-31.680853,0.81469554,102.419,83.066444,134.41866,192.55075,31.521372,1.0413644,-6.2168045,4.312594559078859e-15
2016-03-15 12:00:00,-20.542957,-22.673391,0.81469595,103.439285,83.98106,164.98116,223.2461,53.163956,-9.136868,5.220379,4.312956242147337e-15
2016-03-16 12:00:00,-10.636508,-12.599153,0.81177825,65.41136,53.037903,238.45345,261.12064,42.394238,-25.466787,6.6337185,4.312956242147337e-15
