time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2018-01-01 12:00:00,-30.259514,-31.475775,0.8135096,0.0,0.0,148.2768,193.25848,25.851269,-0.5242794,-19.6547,4.309348305308507e-15
2018-01-02 12:00:00,-32.14176,-34.62317,0.8149956,0.0,0.0,123.15949,182.95715,44.45988,-0.4182622,-15.7560425,4.3121316555731846e-15
2018-01-03 12:00:00,-31.684849,-34.16554,0.8126049,0.0,0.0,141.74669,184.57011,27.94908,0.45635384,-14.417992,4.3117365147032904e-15
2018-01-04 12:00:00,-29.477566,-32.13276,0.80996126,0.059968304,0.048565704,153.75264,191.01729,24.379436,0.8534998,-12.02031,4.312594559078859e-15
2018-01-05 12:00:00,-30.653946,-33.135395,0.816805,0.10723329,0.08782406,122.434326,187.53865,53.221146,-0.27447736,-12.138247,4.312956242147337e-15
2018-01-06 12:00:00,-18.215614,-20.41469,0.80983937,0.0,0.0,188.24208,231.35036,66.061165,-14.101014,8.851874,4.312956242147337e-15
2018-01-07 12:00:00,-16.62133,-18.858795,0.81036115,0.22215378,0.17991064,174.26143,236.49521,82.30107,-21.12144,-1.0119057,4.312956242147337e-15
2018-01-08 12:00:00,-17.086023,-19.97161,0.8157474,0.28878576,0.23650467,168.65657,232.39587,69.15526,-7.2311845,-1.7629495,4.312956242147337e-15
2018-01-09 12:00:00,-21.994247,-24.229631,0.81365836,0.38992354,0.319321,155.07056,217.30606,55.18666,-4.392348,-11.370588,4.312956242147337e-15
2018-01-10 12:00:00,-11.991077,-14.549022,0.8100747,0.37634674,0.3047831,218.13068,253.36206,62.552612,-16.738565,10.654226,4.312956242147337e-15
2018-01-11 12:00:00,-12.208516,-15.0696125,0.8099245,0.5192637,0.42052343,201.74886,251.18439,60.089935,-13.181365,-2.4282217,4.309348305308507e-15
2018-01-12 12:00:00,-21.212776,-22.36287,0.80983144,0.6188215,0.5011426,195.82616,224.10194,15.355577,1.4603335,-11.342196,4.3121316555731846e-15
