time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2021-01-01 12:00:00,-16.781507,-19.34457,0.83762217,0.0,0.0,177.868,234.88245,41.96145,2.73559,-12.317411,4.309348305308507e-15
2021-01-02 12:00:00,-12.428843,-15.36569,0.83394986,0.0,0.0,192.1982,249.83804,61.704018,-2.688995,1.375176,4.3121316555731846e-15
2021-01-03 12:00:00,-14.231023,-15.253435,0.8271476,0.015420528,0.012672799,228.51291,250.68913,17.62753,1.3603587,-3.1855874,4.3117365147032904e-15
2021-01-04 12:00:00,-15.987392,-16.984638,0.8203214,0.044750042,0.036688566,220.0168,244.05719,23.824085,-0.5767792,-0.7850216,4.312594559078859e-15
2021-01-05 12:00:00,-16.197855,-16.717804,0.8143919,0.09663057,0.07860539,231.79745,245.11641,7.769555,1.7983623,-3.7330117,4.312956242147337e-15
2021-01-06 12:00:00,-10.770053,-11.171627,0.8102908,0.07948122,0.06438594,262.54306,267.08426,9.220037,1.4699237,6.1638575,4.312956242147337e-15
2021-01-07 12:00:00,-14.641603,-15.109178,0.80988365,0.01413853,0.011450191,237.81355,252.06152,2.4519656,0.20325184,-11.590065,4.312956242147337e-15
2021-01-08 12:00:00,-30.4237,-32.43762,0.81788474,0.07259343,0.059453595,133.01172,189.88654,37.706154,0.1810286,-18.974493,4.312956242147337e-15
2021-01-09 12:00:00,-17.938068,-21.004047,0.81354696,0.14533567,0.11770012,167.10997,228.72495,73.3188,-8.114161,3.6173,4.312956242147337e-15
2021-01-10 12:00:00,-10.526213,-12.784158,0.80983865,0.21366338,0.1730344,232.19415,260.38538,42.926716,-5.547412,9.228709,4.312956242147337e-15
2021-01-11 12:00:00,-6.889598,-8.111502,0.80982345,0.4098646,0.33191985,269.78857,279.6821,21.996593,-5.3002625,6.8807516,4.309348305308507e-15
2021-01-12 12:00:00,-7.816083,-9.989576,0.80982274,0.53994083,0.43725955,246.71039,271.6996,51.71984,-25.76643,1.0668964,4.3121316555731846e-15
