time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2006-01-01 12:00:00,-31.61036,-33.88041,0.81863356,0.0,0.0,122.8932,185.27437,40.453148,1.0486686,-20.879349,4.309348305308507e-15
2006-01-02 12:00:00,-34.056694,-36.67983,0.8169056,0.0,0.0,121.950645,176.77783,35.993557,0.40132952,-18.4323,4.3121316555731846e-15
2006-01-03 12:00:00,-35.54113,-37.414917,0.8124694,0.018320944,0.014835302,128.97583,174.66743,29.760191,0.5030177,-15.42491,4.3117365147032904e-15
2006-01-04 12:00:00,-34.321045,-35.698475,0.811459,0.057283238,0.04638614,146.67543,179.9932,19.350513,-0.04364614,-13.999998,4.312594559078859e-15
2006-01-05 12:00:00,-31.412533,-32.809006,0.81040186,0.09328307,0.07553815,165.04654,189.16905,18.699713,0.5655432,-4.839513,4.312956242147337e-15
2006-01-06 12:00:00,-31.123875,-32.663513,0.8116769,0.15603304,0.1268645,149.03781,189.34137,27.018507,0.48830634,-12.767578,4.312956242147337e-15
2006-01-07 12:00:00,-23.92499,-25.303486,0.80977964,0.18914959,0.15316996,190.82784,213.96988,25.283875,1.7183315,3.896142,4.312956242147337e-15
2006-01-08 12:00:00,-28.990896,-31.707226,0.81820035,0.073483124,0.06017286,133.24709,192.2995,41.27199,0.09428714,-17.672825,4.312956242147337e-15
2006-01-09 12:00:00,-28.683119,-30.682253,0.81274915,0.3311185,0.26813382,161.06808,195.8957,29.039625,1.6686388,-4.056373,4.312956242147337e-15
2006-01-10 12:00:00,-27.420855,-29.5746,0.8097816,0.43938357,0.3558054,162.9503,199.44632,23.003382,1.8842661,-11.52479,4.312956242147337e-15
2006-01-11 12:00:00,-29.467348,-31.6401,0.8098203,0.57966715,0.46940467,146.11316,192.47949,35.729897,0.9160702,-9.610103,4.309348305308507e-15
2006-01-12 12:00:00,-26.64206,-27.285995,0.80978256,0.59989375,0.48578537,196.65144,207.10158,7.0828443,0.6071632,-2.6460187,4.3121316555731846e-15
2006-01-13 12:00:00,-28.386845,-29.811104,0.80978286,0.82039243,0.66434157,178.76648,198.62189,10.354261,0.8273665,-8.517728,4.3117365147032904e-15
2006-01-14 12:00:00,-28.34633,-30.316555,0.8097831,1.0621823,0.8601392,168.04385,197.02135,16.906908,1.379313,-10.489229,4.312594559078859e-15
