time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2017-01-01 12:00:00,-6.216965,-6.462062,0.8211344,0.0,0.0,282.34164,286.8878,8.075547,2.5568147,6.0862193,4.309348305308507e-15
2017-01-02 12:00:00,-17.452438,-19.240726,0.8166929,0.0,0.0,196.13945,235.7099,23.900469,2.7303348,-12.939646,4.3121316555731846e-15
2017-01-03 12:00:00,-10.538346,-12.317715,0.81548154,0.0,0.0,243.28047,262.81805,36.43856,-5.0251875,11.875791,4.3117365147032904e-15
2017-01-04 12:00:00,-17.808815,-18.006199,0.81253654,0.0,0.0,223.26436,240.82051,3.894934,-0.29674298,-13.957962,4.312594559078859e-15
2017-01-05 12:00:00,-29.689775,-31.815968,0.8152017,0.10427985,0.084961876,137.28226,191.9647,33.552555,1.4692944,-19.641283,4.312956242147337e-15
2017-01-06 12:00:00,-18.421078,-20.814417,0.81471276,0.10715571,0.08693112,176.79303,230.61276,71.74095,-7.5667944,10.37465,4.312956242147337e-15
2017-01-07 12:00:00,-17.305277,-19.068138,0.81104505,0.17630398,0.1429805,212.87798,236.1455,21.091095,0.32775557,-1.8153433,4.312956242147337e-15
2017-01-08 12:00:00,-25.134216,-27.403332,0.81790817,0.29529312,0.24210922,148.26794,206.30423,44.675056,-0.28824565,-13.59629,4.312956242147337e-15
2017-01-09 12:00:00,-21.442549,-24.145718,0.81350833,0.14076719,0.11541441,160.342,217.4318,53.434765,0.89623356,-2.733447,4.312956242147337e-15
2017-01-10 12:00:00,-18.494267,-20.275349,0.8106713,0.38704282,0.3137451,213.80307,231.72473,17.244383,2.83657,2.232589,4.312956242147337e-15
2017-01-11 12:00:00,-22.488804,-23.693539,0.8104334,0.47812158,0.3874729,198.61266,219.50061,10.541333,1.397109,-8.858864,4.309348305308507e-15
2017-01-12 12:00:00,-22.266611,-24.20425,0.8147018,0.47976187,0.38876912,174.60893,218.79109,46.880806,0.6525098,3.4421482,4.3121316555731846e-15
