time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2008-01-01 12:00:00,-37.226852,-39.58927,0.8118778,0.0,0.0,114.495766,168.23665,31.631058,0.18071173,-21.929113,4.309348305308507e-15
2008-01-02 12:00:00,-36.341103,-38.7738,0.81842965,0.0,0.0,108.01947,170.47955,50.473995,-0.3302527,-12.31634,4.3121316555731846e-15
2008-01-03 12:00:00,-33.615242,-36.648285,0.818861,0.018662453,0.015283265,107.10132,176.6983,60.487743,-1.3499081,-10.45577,4.3117365147032904e-15
2008-01-04 12:00:00,-30.826088,-32.17,0.8104853,0.0420569,0.034057274,175.32947,191.86322,17.87035,-0.18897785,1.155619,4.312594559078859e-15
2008-01-05 12:00:00,-20.101753,-22.972721,0.809786,0.10494191,0.0849808,206.08008,222.12422,20.751637,0.58020926,5.3076625,4.312956242147337e-15
2008-01-06 12:00:00,-18.395298,-21.340574,0.8097859,0.1478865,0.11975673,195.70258,227.82144,30.543001,-1.1503271,-2.6980624,4.312956242147337e-15
2008-01-07 12:00:00,-23.432795,-26.423273,0.81463337,0.22416955,0.18315482,151.36795,209.66193,49.633255,-0.46015456,-9.07986,4.312956242147337e-15
2008-01-08 12:00:00,-23.566038,-26.34638,0.8114636,0.29395384,0.23804066,152.37897,209.91245,56.2793,-0.37491775,-1.5731828,4.312956242147337e-15
2008-01-09 12:00:00,-20.576626,-23.166046,0.81106263,0.36244112,0.2935009,173.24136,221.03192,45.428745,-0.49465203,-2.7875254,4.312956242147337e-15
2008-01-10 12:00:00,-21.345688,-24.393974,0.81737995,0.484577,0.39664924,151.43869,216.46951,62.563145,-1.6472874,-4.0270367,4.312956242147337e-15
2008-01-11 12:00:00,-17.509459,-19.898125,0.8097874,0.50341606,0.40766087,195.49628,232.94165,42.73843,-1.3928535,3.9959595,4.309348305308507e-15
2008-01-12 12:00:00,-14.972653,-15.905582,0.80978745,0.6153987,0.498343,238.34952,248.20796,10.6586,2.5103977,3.4276092,4.3121316555731846e-15
2008-01-13 12:00:00,-20.381481,-22.055334,0.8105148,0.8149071,0.659902,194.82155,225.56378,16.56235,2.0533953,-11.971484,4.3117365147032904e-15
2008-01-14 12:00:00,-29.08201,-31.46981,0.814244,1.0406446,0.84270203,146.55789,192.99179,28.688232,2.3765159,-15.171209,4.312594559078859e-15
2008-01-15 12:00:00,-31.46877,-33.707584,0.81274796,1.5355525,1.2552347,139.84024,185.94722,30.387161,1.7210128,-13.718486,4.312956242147337e-15
2008-01-16 12:00:00,-33.900894,-35.71903,0.8123257,1.7064462,1.3818607,132.97157,179.73746,33.218304,0.528895,-12.6941,4.312956242147337e-15
2008-01-17 12:00:00,-27.317837,-29.481266,0.81334585,1.8873748,1.5283743,161.37221,199.99171,41.918854,-0.53089666,3.1274514,4.312956242147337e-15
