time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2020-01-01 12:00:00,-23.784576,-24.856144,0.80985343,0.0,0.0,197.10004,215.35648,7.946858,1.2681537,-9.041428,4.309348305308507e-15
2020-01-02 12:00:00,-22.440474,-24.065874,0.8099794,0.0,0.0,192.09108,218.4783,20.6675,2.5303726,-3.1893501,4.3121316555731846e-15
2020-01-03 12:00:00,-17.264784,-20.411858,0.81319094,0.0,0.0,167.59189,230.84384,65.88048,-5.432562,-2.804037,4.3117365147032904e-15
2020-01-04 12:00:00,-18.460299,-21.703348,0.81005764,0.0,0.0,161.14215,226.3481,56.64791,-2.623596,-11.181633,4.312594559078859e-15
2020-01-05 12:00:00,-20.719288,-21.827707,0.8098159,0.09531982,0.07719159,207.47955,226.12112,16.40589,0.5999843,-1.6175698,4.312956242147337e-15
2020-01-06 12:00:00,-28.559683,-29.273037,0.80980754,0.15732719,0.12740467,172.93446,200.75848,8.578177,-0.18435287,-19.400272,4.312956242147337e-15
2020-01-07 12:00:00,-31.646076,-32.771214,0.8098068,0.20242095,0.16392185,149.32101,188.97572,25.939447,0.07223514,-13.604528,4.312956242147337e-15
2020-01-08 12:00:00,-30.926369,-31.317837,0.8098012,0.22049862,0.17856003,175.05438,193.78601,6.070259,0.59996504,-12.019465,4.312956242147337e-15
2020-01-09 12:00:00,-28.13685,-29.419962,0.80979043,0.33025655,0.2674399,176.60867,199.87444,13.430375,1.2913187,-8.481252,4.312956242147337e-15
2020-01-10 12:00:00,-30.160355,-31.498863,0.80978966,0.44324458,0.3589369,155.44142,193.118,23.621403,-0.30467713,-14.27554,4.312956242147337e-15
2020-01-11 12:00:00,-33.43913,-35.782433,0.813041,0.6463657,0.5292921,117.805756,179.43845,44.349598,0.14299951,-17.02302,4.309348305308507e-15
2020-01-12 12:00:00,-24.536104,-26.033808,0.80978984,0.5165575,0.41830522,192.94817,211.55675,23.596964,-1.5235882,3.5630455,4.3121316555731846e-15
2020-01-13 12:00:00,-20.762352,-22.349205,0.8097897,0.8446056,0.6839563,200.50098,224.2228,21.365902,-2.6719003,-4.867167,4.3117365147032904e-15
2020-01-14 12:00:00,-27.876133,-29.375042,0.8097901,1.1969101,0.96925056,158.63086,200.06175,25.94747,0.5344857,-14.721276,4.312594559078859e-15
2020-01-15 12:00:00,-30.16448,-32.162575,0.80978984,1.3513066,1.0942799,138.21722,190.72195,40.45086,-0.05939052,-11.856235,4.312956242147337e-15
2020-01-16 12:00:00,-24.506285,-27.072073,0.80978996,1.6265981,1.3172085,148.75955,207.44685,57.785416,-1.9962174,-2.5887122,4.312956242147337e-15
2020-01-17 12:00:00,-27.110214,-30.191744,0.8153059,2.3773963,1.9465919,129.80876,196.93004,53.688908,-0.27557853,-13.277146,4.312956242147337e-15
2020-01-18 12:00:00,-25.654633,-28.613293,0.81210095,2.8064985,2.2976403,139.02667,202.30792,62.38972,-2.368418,-2.7510893,4.312956242147337e-15
2020-01-19 12:00:00,-20.190487,-21.1735,0.80979174,2.0606117,1.6686747,212.2811,228.76788,17.343685,-4.6948557,-3.4460192,4.312956242147337e-15
2020-01-20 12:00:00,-20.640001,-21.966259,0.80979145,2.7876613,2.257433,197.04688,225.51248,30.239172,-0.65880513,1.6449878,4.312956242147337e-15
2020-01-21 12:00:00,-14.947734,-16.733479,0.8097912,2.6765451,2.1674519,214.76968,245.02023,42.96219,-8.4571085,4.763625,4.309348305308507e-15
2020-01-22 12:00:00,-16.909904,-17.22177,0.8097883,2.9482381,2.387457,235.5163,243.22183,4.193995,0.7927855,-2.1579738,4.3121316555731846e-15
