time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2024-01-01 12:00:00,-19.923784,-22.72956,0.81103307,0.0,0.0,160.01587,222.45175,69.454056,-7.4351935,-0.41702032,4.309348305308507e-15
2024-01-02 12:00:00,-17.912184,-20.50526,0.8101614,0.0,0.0,177.52747,230.48918,55.304955,-3.971726,-1.6284871,4.3121316555731846e-15
2024-01-03 12:00:00,-13.458078,-16.647303,0.8098424,0.0,0.0,182.31941,244.85315,69.28731,-4.181242,2.5723286,4.3117365147032904e-15
2024-01-04 12:00:00,-14.495942,-16.073196,0.8097874,0.048206005,0.039036665,221.584,247.57784,25.797,-2.428022,-2.6156878,4.312594559078859e-15
2024-01-05 12:00:00,-21.406727,-23.645563,0.8118121,0.102597475,0.08371079,156.75308,219.13342,54.85542,-1.5654407,-9.071476,4.312956242147337e-15
2024-01-06 12:00:00,-12.856309,-14.3792,0.8097873,0.09760796,0.079041764,233.11917,254.3786,39.542377,-8.462146,9.839368,4.312956242147337e-15
2024-01-07 12:00:00,-10.15287,-12.367306,0.8099249,0.015472721,0.012540937,246.435,262.36005,19.264784,-4.095175,-0.75250816,4.312956242147337e-15
2024-01-08 12:00:00,-12.188543,-14.42719,0.81042457,0.25171918,0.20383903,245.46875,254.19351,9.397944,1.0807788,1.8018415,-2.5252461600263158e-08
2024-01-09 12:00:00,-5.9654455,-9.044684,0.810542,0.143749,0.11644428,218.93922,275.3587,99.18662,-38.324112,4.470337,-1.2066956161100765e-08
2024-01-10 12:00:00,-3.620007,-5.974466,0.8100126,0.26344177,0.21333185,260.99985,288.60208,114.025925,-76.961,9.512802,-2.4995349774114778e-08
2024-01-11 12:00:00,-11.086704,-12.774361,0.8120688,0.54639494,0.44734785,234.39404,261.03497,21.638742,-4.724764,-9.627905,4.309348305308507e-15
2024-01-12 12:00:00,-11.364482,-13.893289,0.811727,0.63310313,0.51295555,209.42578,255.7684,44.502163,1.2482903,-0.4720199,4.3121316555731846e-15
2024-01-13 12:00:00,-9.133772,-12.083113,0.8101993,0.8732079,0.70749146,218.2901,263.20697,59.013596,-8.634848,5.627596,-3.847806040787073e-07
