time,air_temp,ice_temp,albedo,shortwave_down,shortwave_up,longwave_down,longwave_up,sensible_heat_flux,latent_heat_flux,surface_energy_balance,meltwater_runoff
2005-01-01 12:00:00,-31.624033,-33.5356,0.8097845,0.0,0.0,152.02365,186.58737,27.762236,0.7158442,-6.085641,4.309348305308507e-15
2005-01-02 12:00:00,-34.667904,-36.95336,0.8170117,0.0,0.0,111.604645,175.85008,54.47414,-0.5354917,-10.306789,4.3121316555731846e-15
2005-01-03 12:00:00,-24.681313,-26.91794,0.811889,0.0,0.0,176.00186,208.46329,38.04036,0.37577474,5.9547086,4.3117365147032904e-15
2005-01-04 12:00:00,-27.22776,-29.328234,0.80978554,0.06167707,0.049945273,166.48924,200.26353,22.54631,0.90866685,-10.307585,4.312594559078859e-15
2005-01-05 12:00:00,-29.21762,-31.517796,0.80978554,0.108976796,0.088247985,149.30951,192.8779,37.84097,0.3092096,-5.397482,4.312956242147337e-15
2005-01-06 12:00:00,-20.578629,-23.2058,0.8097853,0.15625012,0.12652913,171.79944,220.90863,58.16391,-4.807975,4.2764635,4.312956242147337e-15
2005-01-07 12:00:00,-25.331148,-28.16296,0.813424,0.22296125,0.18118255,143.30585,203.77487,50.1651,0.15009241,-10.112054,4.312956242147337e-15
2005-01-08 12:00:00,-25.973993,-28.423185,0.8097853,0.2870128,0.23241913,161.87027,202.98022,36.917686,-0.3863789,-4.524055,4.312956242147337e-15
2005-01-09 12:00:00,-25.972046,-29.194157,0.8111605,0.36996657,0.29959404,140.44019,200.24452,53.162437,1.2473854,-5.32414,4.312956242147337e-15
2005-01-10 12:00:00,-25.119253,-28.537891,0.810153,0.450468,0.364783,147.4264,202.46149,48.80314,0.91265553,-5.2336,4.312956242147337e-15
2005-01-11 12:00:00,-22.421032,-24.501795,0.8097855,0.4868998,0.39428505,185.43619,216.5174,30.63383,1.953418,1.598655,4.309348305308507e-15
2005-01-12 12:00:00,-23.810081,-26.66808,0.8159256,0.79821706,0.6536815,149.19711,208.77872,52.25444,0.6615865,-6.521042,4.3121316555731846e-15
2005-01-13 12:00:00,-17.209538,-20.258564,0.81016034,0.8611338,0.6973349,175.97339,231.44234,67.1077,-6.090796,5.7117515,4.3117365147032904e-15
2005-01-14 12:00:00,-14.912547,-17.658033,0.8101621,1.0259482,0.83125424,190.3327,241.14604,61.35281,-9.457132,1.2770329,4.312594559078859e-15
2005-01-15 12:00:00,-14.912775,-15.745995,0.8097863,1.0441253,0.8455201,233.36198,249.01025,26.31752,-10.408369,0.45948696,4.312956242147337e-15
2005-01-16 12:00:00,-25.036049,-25.721266,0.8097866,1.381991,1.1191195,190.58434,212.32672,10.158507,-0.24010499,-11.561112,4.312956242147337e-15
2005-01-17 12:00:00,-28.17051,-30.172758,0.80978656,2.1126213,1.7107745,159.6383,197.28706,24.128239,1.6710258,-11.447645,4.312956242147337e-15
2005-01-18 12:00:00,-29.211603,-30.857191,0.8106842,2.2168126,1.7956467,158.2092,195.07391,27.018433,-0.03127098,-9.456388,4.312956242147337e-15
2005-01-19 12:00:00,-30.204462,-33.42581,0.81356186,3.259389,2.6683197,126.27773,186.65504,48.82586,1.2669528,-9.693432,4.312956242147337e-15
2005-01-20 12:00:00,-26.348045,-28.947765,0.81053185,2.9654682,2.4014,156.24515,201.50937,46.73056,0.18658465,2.2169917,4.312956242147337e-15
2005-01-21 12:00:00,-15.683775,-16.52847,0.8097878,2.4199789,1.9596719,232.53967,245.77559,21.36738,0.2199607,8.811732,4.309348305308507e-15
2005-01-22 12:00:00,-10.733914,-11.839862,0.80978644,1.942823,1.5732751,251.6549,264.53232,26.33675,-3.0132427,10.815644,4.3121316555731846e-15
2005-01-23 12:00:00,-7.8095913,-9.32307,0.80978566,2.504745,2.028309,260.95154,274.61523,37.463448,-18.54488,5.731308,4.3117365147032904e-15
2005-01-24 12:00:00,-15.799187,-16.660336,0.8103515,4.8266582,3.9206395,212.1512,245.78435,22.369585,-0.87685734,-11.234404,4.312594559078859e-15
2005-01-25 12:00:00,-8.524629,-10.542445,0.8097848,3.5619054,2.8843856,260.6183,270.24756,58.595264,-37.339085,12.304428,-0.00017013453610154863
2005-01-26 12:00:00,-4.613106,-6.6129375,0.80978477,5.44365,4.4081984,257.22406,285.91693,65.95105,-30.554373,7.7392597,-0.00019445031640569134
2005-01-27 12:00:00,-3.451185,-5.4899993,0.81098574,4.1530094,3.3674607,264.00616,290.85196,63.59301,-33.06915,4.4636154,-3.1746569236392058e-06
2005-01-28 12:00:00,-14.992634,-15.450223,0.81148624,5.907961,4.7929487,227.42867,249.9726,11.218892,-0.12280691,-10.332831,4.312956242147337e-15
2005-01-29 12:00:00,-25.37886,-27.628069,0.8167325,9.681271,7.939435,142.75076,205.7008,40.630524,0.67030245,-19.90738,4.312956242147337e-15
2005-01-30 12:00:00,-15.484521,-18.134321,0.81124496,7.8512554,6.3681026,192.96527,239.91797,59.830284,-4.3011723,10.059568,4.312956242147337e-15
2005-01-31 12:00:00,-19.332973,-20.869045,0.8126092,8.830715,7.1604705,190.48354,230.21677,21.29952,2.979508,-13.783957,4.312956242147337e-15
2005-02-01 12:00:00,-26.179049,-28.760677,0.8122959,8.100073,6.5679717,170.50438,202.08829,18.730986,0.7355573,-10.585264,4.309348305308507e-15
2005-02-02 12:00:00,-30.303692,-33.070827,0.81424606,13.537489,11.078791,138.96323,187.94669,34.04636,1.5108718,-10.967529,4.3121316555731846e-15
2005-02-03 12:00:00,-24.138771,-26.047068,0.81153744,8.876176,7.195857,177.34102,211.31007,34.35816,-0.80198145,1.2674422,4.3117365147032904e-15
2005-02-04 12:00:00,-13.053536,-14.771934,0.81063426,7.250848,5.878086,222.37877,252.71582,46.603573,-5.000158,12.639124,4.312594559078859e-15
2005-02-05 12:00:00,-14.772612,-15.288409,0.8101523,8.58947,6.95883,235.65788,250.56992,13.676693,-0.14485312,0.2504468,4.312956242147337e-15
2005-02-06 12:00:00,-21.658215,-22.161953,0.80996877,12.85809,10.414433,201.61319,225.177,8.353448,1.058645,-11.708062,4.312956242147337e-15
2005-02-07 12:00:00,-29.17496,-30.97237,0.8100977,18.863583,15.293736,145.02147,194.76404,28.019913,1.0760312,-17.076778,4.312956242147337e-15
